nome,lattes_url,ano_publicacao,titulo_publicacao,periodico,issn,qualis,pontos,area,ano_base
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1991,"Genomic variability in field populations of schistosoma mansoni in Brazil as detected with a ribosomal gene probe","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1990,"Dissociation Of Antibody Responses During Human Schistosomiasis And Evidence For Enhancement Of Granuloma Size By Anti-Carbohydrate Igm","TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1990,"The Immunodominant Surface Antigens Of Plasmodium Gallinaceum Is Present In Both The Salivarygland And Oocys t Sporozoites","BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1989,"Idiotypic Sensitization In Utero Of Children Born To Mothers With Schistosomiasis orChagas'disease","JOURNAL OF CLINICAL INVESTIGANTION",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1989,"Immune Response During Human Schistosomiasis Mansoni. XVI Idiotypic Differences In Antibody Preparations From Patients With Different Clinical Forms Od Infection","THE JOURNAL OF IMMUNOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1989,"The Human Immune Response To Defined Immunogens Of Schistosoma Mansoni : Elevated Antibody Levels To Paramyosin In Assymptomatic/Non-Infectedindividuals In An Endemic Areas in Brazil","TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1989,"Anti-Idiotypic T Cells And Factors In Murine And Human Schistosomiasis","JOURNAL OF IMMUNOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1988,"Schistosoma Vaccines: Reality Or Fantasy?","PARASITOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1988,"Genetic Complementation Of Defects In P And A Strain Inbred Mice In Vaccine Induced Immunity Against Schistosoma Mansoni","INFECTION AND IMMUNITY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1988,"Human antibody responses against schistosomal antigens","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1988,"Immune Responses In Different Clinical Groups Of Schistosomiasis patients","MEMORIAS DO INSTITUTO OSWALDO CRUZ",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1988,"Idiotypic/Anti-Idiotypic Interactions In Schistosomiasis And Chagas' Disease","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1987,"Analysis Of Antibody Responses Of Schistosoma Mansoni Infected Patients Against Schistosomal Antigens","MEMORIAS DO INSTITUTO OSWALDO CRUZ",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1987,"Genetic Association Of Defects In Macrophage Larvicidal Activity And Vaccine Inducd Resistance In P Mice","INFECTION AND IMMUNITY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1987,"A Model To Study Th1 And Th2 Cell Differentiation And Regulation","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1986,"Schistosoma Mansoni: Infeccao Experimental de Camundongos Atraves da Orelha e Quantificacao do Parasitismo Na Pele","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SAO PAULO",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1986,"Identification Of A Genetic Locus Rsm-1 Controlling Protective Immunity Against Schistosoma Mansoni","THE JOURNAL OF IMMUNOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1985,"Defective immunoglobulin responses to vaccination or infection with Schistosoma Mansoni In Xid Mice","INFECTION AND IMMUNITY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1985,"The Fate Of The Challenge Schistosomula In The Murine anti - schistosome Vaccine Model","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1984,"The Involvement Of Complement, Mast Cells And Vasoactive Amines In The Migration Of Schistosoma Of Schistosoma Mansoni Through Mouse Skin","BRAZILINA JOURNAL OF MEDICAL ANF BIOLOGICAL RESEARCH",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1984,"Recovery of schistosomula of schistosoma mansoni from mouse skin:involvement of mast cells and vasoactive","BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH",0100-879X,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1984,"Mechanisms of protective immunity against schistossoma mansoni infection in mice vaccina ted with irradiated cercariae. V.Anamnestic cellular and humoral responses following challence infection","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1984,"Defective vaccine-induced immunity to schistosoma mansoni in P strain mice. I analysis of antibody responses","THE JOURNAL OF IMMUNOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1983,"Mechanisms Of Protective Immunity Against Schistosoma Mansoni Infection In Mice Vaccinated With Irradiated Cercariae. Iv Analysis Ofthe Role Of Ige Antibodies And Mast Cells","THE JOURNAL OF IMMUNOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1983,"The Exposed Carbohydrates Of Schistosomula Of Schistosoma Mansoni And Their Modification During Maturation In Vivo","MOLECULAR AND BIOCHEMICAL PARASITOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1983,"Immune Responses In A Strain Of Mouse That Does Not Become Immune To Schistosoma Mansoni","FEDERATION PROCEEDINGS",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1982,"Schistosoma Mansoni: In Vitro And In Vivo Killing Of Antibody Coated Schistosomula","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1981,"Schistosomiasis Mansoni: The Relationship Between Acquired Immunity Ans Serum Levels Of Lethal Antibodies","PARASITE IMMUNOLOGY",,N,,,
"Rodrigo Correa de Oliveira",http://lattes.cnpq.br/8712666530716107,1980,"Local de Morte do Schistosoma Mansoni No Camundongo","CIENCIA E CULTURA",,N,,,
