idLattes,nome,tipo,titulo_do_capitulo,idioma,titulo_do_livro,ano,doi,pais_de_publicacao,isbn,nome_da_editora,numero_da_edicao_revisao,organizadores,paginas,autores,autores-endogeno,autores-endogeno-nome,tags,Hash,tipo_producao,natureza,titulo,nome_do_evento,ano_do_trabalho,pais_do_evento,cidade_do_evento,classificacao,periodico,volume,issn,estrato_qualis,editora,numero_de_paginas,numero_de_volumes
6260226537155026,Olindo Assis Martins Filho,,,Inglês,,2022,10.1016/j.biopha.2022.113312,,,,,,113312 - ,"PUGA, MARCELO LOURENCINI; Menegueti, Mayra Gonçalves; SILVESTRINI, MARINA MALHEIROS ARAÚJO; DE SOUZA SANTOS, LORENA JÚNIA; FERRAZ-NOGUEIRA, RAQUEL; BASILE-FILHO, ANIBAL; TEIXEIRA-CARVALHO, ANDRÉA; Martins-Filho, Olindo Assis; AUXILIADORA-MARTINS, MARIA",,,,,PERIODICO,,Corrigendum to -Performance of microvesicles as biomarkers of clinical outcome in sepsis and trauma: A pilot study- [Biomed. Pharmacother. 146 (2022) 112490],,,,,,BIOMEDICINE & PHARMACOTHERAPY,153,07533322,,,,
6260226537155026,Olindo Assis Martins Filho,,,Inglês,,2022,10.1097/md.0000000000031921,,,,,,e31921 - ,"PERES, LEANDRO MOREIRA; LUIS-SILVA, FABIO; Menegueti, Mayra Gonçalves; SATO, LUCAS; BASILE-FILHO, ANIBAL; SUEN, VIVIAN MARQUES MIGUEL; Martins-Filho, Olindo Assis; AUXILIADORA-MARTINS, MARIA",,,,,PERIODICO,,Comparison of ultrasound with computed tomography to measure skeletal muscle mass in critically ill patients: A prospective study protocol,,,,,,MEDICINE (BALTIMORE),101,15365964,,,,
4929168581709218,Lis Ribeiro do Valle Antonelli,,,Português,,2022,10.3389/fimmu.2022.966416,,,,,,29;13:966416 - ,"VALIM, VALÉRIA; DE MEDEIROS JUNIOR, NÉSIO FERNANDES; MOULAZ, ISAC RIBEIRO; DIAS, LAIZA HOMBRE; MIYAMOTO, SAMIRA TATIYAMA; TEIXEIRA-CARVALHO, ANDRÉA; MILL, JOSÉ GERALDO; Martins-Filho, Olindo Assis; GOUVEA, MARIA DA PENHA GOMES; CAMACHO, LUIZ ANTÔNIO BASTOS; VILLELA, DANIEL ANTUNES MACIEL; DE LIMA, SHEILA MARIA BARBOSA; AZEVEDO, ADRIANA SOUZA; NETO, LAURO FERREIRA PINTO; DOMINGUES, CARLA MAGDA ALLAN SANTOS",,,,,PERIODICO,,"Effectiveness, safety, and immunogenicity of half dose ChAdOx1 nCoV-19 COVID-19 Vaccine: Viana project",,,,,,Frontiers in Immunology,13,16643224,,,,
6935282825820547,Pedro Augusto Alves,,,Português,,2022,10.3389/fimmu.2022.918896,,,,,,9;13:918896 - ,"GRENFELL, RAFAELLA F. Q.; TEIXEIRA-CARVALHO, ANDREA; CAMPOS, GUILHERME R. F.; NOGUEIRA, MAURICIO L.; ALVES, PEDRO AUGUSTO; FERNANDES, GABRIEL R.; CASTILHO, LEDA R.; LIMA, TULIO M.; DE ABREU, DANIEL P. B.; ALVIM, RENATA G. F.; SILVA, THAÍS BÁRBARA DE S.; ALMEIDA, NATHALIE B. F.; JEREMIAS, WANDER DE J.; FILGUEIRAS, PRISCILLA S.; CORSINI, CAMILA A.; GOMES, SARAH V. C.; DE MIRANDA, DANIEL A. P.; LOURENÇO, ADELINA J.; Martins-Filho, Olindo A.; DE OLIVEIRA, JAQUELLINE G.",,,,,PERIODICO,,"Immunogenicity, Effectiveness, and Safety of Inactivated Virus (CoronaVac) Vaccine in a Two-Dose Primary Protocol and BNT162b2 Heterologous Booster in Brazil (Immunita-001): A One Year Period Follow Up Phase 4 Study",,,,,,Frontiers in Immunology,13,16643224,,,,
3798623797837575,Andréa Teixeira de Carvalho,,,Inglês,,2022,10.1128/jcm.00254-22,,,,,,1 - ,"DE REZENDE, IZABELA MAURÍCIO; TEIXEIRA-CARVALHO, ANDRÉA; LABEAUD, ANGELLE DESIREE; DRUMOND, BETÂNIA PAIVA; OLIVEIRA, GABRIELA FERNANDA GARCIA; COSTA, THAÍS ALKIFELES; KHAN, ASLAM; PEREIRA, LEONARDO SOARES; SANTOS, TAYRINE ARAÚJO; ALVES, PEDRO AUGUSTO; CALZAVARA-SILVA, CARLOS EDUARDO; Martins-Filho, Olindo Assis",,,,,PERIODICO,,Yellow Fever Molecular Diagnosis Using Urine Specimens during Acute and Convalescent Phases of the Disease,,,,,,JOURNAL OF CLINICAL MICROBIOLOGY,60,00951137,,,,
6935282825820547,Pedro Augusto Alves,,,Português,,2022,10.3389/fviro.2022.936191,,,,,,1 - ,"REZENDE, IZABELA MAURICIO DE; GONÇALVES, ANDREZA PARREIRAS; ALVES, PEDRO AUGUSTO; KROON, ERNA GEESSIEN; CALZAVARA-SILVA, CARLOS EDUARDO; RAMALHO, DARIO BROCK; Martins-Filho, Olindo Assis; TEIXEIRA-CARVALHO, ANDREA; LABEAUD, A. DESIREE; DRUMOND, BETÂNIA PAIVA; CENACHI, ADRIANA REGINA CAMPOLINA; COSTA, THAIS ALKIFELES; OLIVEIRA, GABRIELA FERNANDA GARCIA; RABELO, LIVIA; MENEZES, LETICIA MATTOS; PENIDO, INDIARA; PEREIRA, LEONARDO SOARES; ARRUDA, MATHEUS SOARES",,,,,PERIODICO,,"Wild-type Yellow fever virus in cerebrospinal fluid from fatal cases in Brazil, 2018",,,,,,Frontiers in Virology,2,2673818X,,,,
7374065738760207,José Dilermando Andrade Filho,,,Inglês,,2022,10.1007/s42770-022-00688-3,,,,,,1 - ,"DE OLIVEIRA FIGUEIREDO, POLIANA; KROON, ERNA GEESSIEN; DRUMOND, BETÂNIA PAIVA; PAGLIA, ADRIANO PEREIRA; DE OLIVEIRA, DANILO BRETAS; DE SOUZA TRINDADE, GILIANE; STOFFELLA-DUTRA, ANA GABRIELLA; COSTA, GALILEU BARBOSA; DE OLIVEIRA, JAQUELINE SILVA; AMARAL, CAROLINA DOURADO; ALVES, PEDRO AUGUSTO; FILHO, JOSÉ DILERMANDO ANDRADE; Paz, Gustavo Fontes; TONELLI, GABRIEL BARBOSA",,,,,PERIODICO,,Absence of yellow fever virus circulation in wildlife rodents from Brazil,,,,,,BRAZILIAN JOURNAL OF MICROBIOLOGY,1,15178382,,,,
7004385035447880,Celia Maria Ferreira Gontijo,,,Inglês,,2022,10.11606/issn.1678-4456.bjvras.2022.190524,,,,,,1 - 5,"PEREIRA, A. P.; BENATTI, H.; MORI, C. C.; ESTEVAM, L. M.; GONTIJO, C. M. F.; LUZ, H. R.; LABRUNA, M. B.; PAZ, G. F.",,,,,PERIODICO,,Molecular survey of Leishmania spp. in skin samples of capybaras (Hydrochoerus hydrochaeris) from different areas of Brazil,,,,,,BRAZILIAN JOURNAL VETERINARY RES. AND ANIMAL SCIENCE,59,16784456,,,,
7374065738760207,José Dilermando Andrade Filho,,,Português,,2022,10.1016/j.actatropica.2022.106492,,,,,,01 - ,"ESTEVAM, L. M.; ARAUJO, M. S. S.; RIBEIRO, V. M.; ALMEIDA, A. P. M. M.; PAZ, G. F.; VELOSO, L. B.; SILVA, G. G.; MORI, C. C.; FRANCO, P. C.; LIMA, A. C. V. M. R.; ASSIMOS, G. R.; REIS, I. A.; ANDRADE FILHO, J. D.",,,,,PERIODICO,,Leishmania infantum infection rate in dogs housed in open-admission shelters is higher than of domiciled dogs in an endemic area of canine visceral leishmaniasis. Epidemiological implications.,,,,,,ACTA TROPICA,232,0001706X,,,,
7529793133786376,Gustavo Fontes Paz,,,Português,,2022,10.1016/j.actatropica.2022.106491,,,,,,1 - ,"CARVALHO, G. M. L.; REGO, F. D.; ANDRADE FILHO, J. D.; MARGONARI, C.; SILVA, D. F.; XAVIER, L. A.; SOARES, J. V. R.; RAMOS, V. D. V.; MADUREIRA, A. P.; LIMA, M. A.; TONELLI, G. B.; PAZ, G. F.",,,,,PERIODICO,,Sand fly bioecological aspects and risk mapping of leishmaniasis by geographical information systems approach in a mineral exploration area of Brazil. &#8239;,,,,,,ACTA TROPICA,232,0001706X,,,,
7529793133786376,Gustavo Fontes Paz,,,Inglês,,2022,10.1016/j.vprsr.2022.100795,,,,,,100795 - ,"RIBEIRO, V. M.; GUEDES JUNIO, D. M.; OTTINO, J.; VALLE, G. R.; ESTEVAM, L. M.; CARVALHO, O. V.; PAZ, G. F.",,,,,PERIODICO,,Report of the presence of Leishmania infantum in the milk of a naturally infected female dog in Brazil,,,,,,VETERINARY PARASITOLOGY: REGIONAL STUDIES AND REPORTS,,24059390,,,,
1409006491220426,Marco Antônio da Silva Campos,,,Inglês,,2022,10.1016/j.bjid.2021.102031,,,,,,102031 - ,"BENTES, ALINE ALMEIDA; Kroon, Erna Geessien; PESSOA, NATÁLIA LIMA; DINIZ, LILIAN MARTINS OLIVEIRA; MENDES, RENATA BARANDAS; AVELAR, ANA BEATRIZ ALVIM; SANTOS, MARCELE ALMEIDA; GUEDES, ISABELA; ARAUJO, SARA TAVARES; CAMPOS, MARCO ANTÔNIO DA SILVA",,,,,PERIODICO,,GUILLAIN-BARRÉ ASSOCIADO À INFECÇÃO POR SARS-COV-2 EM LACTENTE,,,,,,Brazilian Journal of Infectious Diseases,26,14138670,,,,
1476232727069800,Erika Michalsky Monteiro,,,Português,,2022,10.1016/j.actatropica.2022.106305,,,,,,106305 - ,"ROCHA, MARÍLIA FONSECA; SANTO, LUÇANDRA RAMOS ESPIRITO; Fortes-Dias, Consuelo Latorre; Dias, Edelberto Santos; MICHALSKY, ÉRIKA MONTEIRO; LARA-SILVA, FABIANA DE OLIVEIRA; PEREIRA, NATHÁLIA CRISTINA LIMA; LANA, ROSANA SILVA; FRANÇA-SILVA, JOÃO CARLOS; PINHEIRO, LETÍCIA CAVALARI; MARINHO, SANDRA DA SILVA BARROS; SANTOS, RONALDO CARDOSO DOS",,,,,PERIODICO,,"Impact of vector control actions in the abundance of Lutzomyia longipalpis in Montes Claros, Brazil",,,,,,ACTA TROPICA,228,0001706X,,,,
8712666530716107,Rodrigo Correa de Oliveira,,,Inglês,,2022,10.1371/journal.pntd.0010837. eCollection,,,,,,1 - 13,"FIUZA, J. A.; COLT, S.; ORNELLAS, L. G.; Matoso, Leonardo Ferreira; Gazzinelli, A.; FRIEDMAN, J. F.; Correa-Oliveira, Rodrigo",,,,,PERIODICO,,The role of environmental enteric dysfunction in the pathogenesis of Schistosoma mansoni-associated morbidity in school-aged children,,,,,,PLoS Neglected Tropical Diseases,16,19352735,,,,
3798623797837575,Andréa Teixeira de Carvalho,,,Inglês,,2022,10.3389/fcvm.2022.750876. eCollection 2022,,,,,,1 - 14,"PINTO, B. F.; DUTRA, WALDEREZ; Correa-Oliveira, Rodrigo; GOMES, J.A.S.; MEDEIROS, N. I.; TEIXEIRA -CARVALHO A; FIUZA, J. A.; ELOI - SANTOS SM; NUNES, MARIA CARMO P.; SILVA, S. A.; FONTES-CAL, T. C. M.; BELCHIOR-BEZERRA, M.",,,,,PERIODICO,,Modulation of Regulatory T Cells Activity by Distinct CD80 and CD86 Interactions With CD28/CTLA-4 in Chagas Cardiomyopathy,,,,,,FRONTIERS IN CARDIOVASCULAR MEDICINE,19,2297055X,,,,
8712666530716107,Rodrigo Correa de Oliveira,,,Inglês,,2022,10.1016/j.ijid.2022.02.001,,,,,,356 - 360,"AVERHOFF, FRANCISCO; KALLAS, ESPER G.; CIUODERIS, KARL; HERNANDEZ, JUAN PABLO; HENRY, JEAN HUGUES; OSORIO, JORGE; LINDO, JOHN; DESHOMMES, JOHNSON; ANZINGER, JOSHUA; MANASA, JUSTEN; ALKASHVILI, MAIA; BERG, MICHAEL; SOULEYMAN, MBOUP; KALEEBU, PONTIANO; Correa-Oliveira, Rodrigo; SOLOMON, SUNIL; DE OLIVERA, TULIO; SUPUTTAMONGKOL, YUPIN; CLOHERTY, GAVIN; RODGERS, MARY; OSMANOV, SALADIN; LUO, XINXIN; ANDERSON, MARK; MEYER, TODD; LANDAY, ALAN; GAMKRELIDZE, AMIRAN",,,,,PERIODICO,,The Abbott Pandemic Defense Coalition: a unique multi-sector approach adds to global pandemic preparedness efforts,,,,,,INTERNATIONAL JOURNAL OF INFECTIOUS DISEASES,117,12019712,,,,
3544791535477213,Daniel Moreira de Avelar,,,Português,,2022,10.3389/fmicb.2021.790906,,,,,,790906 - 790920,"FREIRE, MARIANA LOURENÇO; REGO, FELIPE DUTRA; LOPES, KARINE FERREIRA; COUTINHO, LUCÉLIA ANTUNES; GRENFELL, RAFAELLA FORTINI QUEIROZ; AVELAR, DANIEL MOREIRA; COTA, GLÁUCIA; PASCOAL-XAVIER, MARCELO ANTÔNIO; OLIVEIRA, EDWARD",,,,,PERIODICO,,Anti-mitochondrial Tryparedoxin Peroxidase Monoclonal Antibody-Based Immunohistochemistry for Diagnosis of Cutaneous Leishmaniasis,,,,,,Frontiers in Microbiology,12,1664302X,,,,
3798623797837575,Andréa Teixeira de Carvalho,,,Português,,2022,10.3389/fimmu.2022.926446,,,,,,15 - 27,"MOREIRA, MARCELA DE LIMA; MOURÃO, MARIA VITÓRIA ASSUMPÇÃO; CAMPOS, FLÁVIA ALVES; BORGES, MARINEIDE; CARNEIRO, MARIÂNGELA; CHEN, ZHENJUN; SAUNDERS, ELEANOR; MCCONVILLE, MALCOLM; TSUJI, MORIYA; MCCLUSKEY, JAMES; MARTINS-FILHO, OLINDO ASSIS; BORGES-FERNANDES, LUANA OLIVEIRA; ECKLE, SIDONIA BARBARA GUIOMAR; PASCOAL-XAVIER, MARCELO ANTÔNIO; RIBEIRO, ÁGATA LOPES; PEREIRA, VICTÓRIA HELLENA SILVA; PEDIONGCO, TROI; ARAÚJO, MÁRCIO SOBREIRA DA SILVA; TEIXEIRA-CARVALHO, ANDRÉA; DE CARVALHO, ANDREA LUCCHESI",,,,,PERIODICO,,The role of mucosal-associated invariant T cells in visceral leishmaniasis,,,,,,Frontiers in Immunology,13,16643224,,,,
2430268236881898,Marcelo Antonio Pascoal Xavier,,,Português,,2022,10.1590/1516-3180.2022.0147.r1.12072022,,,,,,1 - 9,"FARIA, ALESSANDRA COUTINHO DE; CORREA, BERNARDO HENRIQUE MENDES; FARIA, LUCIANA COSTA; VIDIGAL, PAULA VIEIRA TEIXEIRA; XAVIER, MARCELO ANTÔNIO PASCOAL; FERRARI, TERESA CRISTINA ABREU",,,,,PERIODICO,,Occult hepatitis B virus infection in patients with chronic liver disease of different etiology in a Brazilian referral center: comparison of two different hepatitis B virus deoxyribonucleic acid amplification protocols: a cross-sectional study,,,,,,SAO PAULO MEDICAL JOURNAL,1,18069460,,,,
7374065738760207,José Dilermando Andrade Filho,,,Inglês,,2022,10.1016/j.actatropica.2022.106491,,,,,,106491 - ,"CARVALHO, GUSTAVO MAYR DE LIMA; RÊGO, FELIPE DUTRA; ANDRADE-FILHO, JOSÉ DILERMANDO; Margonari, Carina; SILVA, DANYELE FRANCA; XAVIER, LAURA DO AMARAL; SOARES, JOAO VÍTOR REIS; RAMOS, VLADIMIR DINIZ VIEIRA; MADUREIRA, ANA PAULA; LIMA, MARIANA ALVES; TONELLI, GABRIEL BARBOSA; PAZ, GUSTAVO FONTES",,,,,PERIODICO,,Sand fly bioecological aspects and risk mapping of leishmaniasis by geographical information systems approach in a mineral exploration area of Brazil,,,,,,ACTA TROPICA,232,0001706X,,,,
0271842903270328,Marina de Moraes Mourão,,,Inglês,,2022,10.1021/acsinfecdis.2c00232,,,,,,jun22 - ,"BELLO, E.; SALES JUNIOR, P. A.; LAMOTTE, S.; PRINA, E.; SPATH, G.; HABERLI, C.; Kaiser, J; MAI, A.; NOCE, B.; FIORAVANTI, R.; ZWERGEL, C.; VALENTE, S.; ROTILI, D.; FIANCO, G.; TRISCIUOGLIO, D.; MOURÃO, M. M.",,,,,PERIODICO,,"Effects of Structurally Different HDAC Inhibitors against Trypanosoma Cruzi , Leishmania , and Schistosoma mansoni",,,,,,ACS Infectious Diseases,22,23738227,,,,
6405912413079760,Rosiane Aparecida da Silva Pereira,,,Inglês,,2022,10.3389/fimmu.2022.889645,,,,,,12 - ,"BERNARDES, W. P. O. S.; DUTRA, I. T. S.; PEREIRA, R. A. S.; MOURÃO, M. M.; FONSECA, C. T.",,,,,PERIODICO,,"Smtal-9, a Member of the Schistosoma mansoni Tegument Allergen-Like Family, Is Important for Parasite Survival and a Putative Target for Drug/Vaccine Development",,,,,,Frontiers in Immunology,13,16643224,,,,
8454953908544325,Carlos Eduardo Calzavara Silva,,,Inglês,,2022,10.3389/fmicb.2022.1064218,,,,,,fmicb.2022.1064 - ,"BATISTA, IZABELLA CRISTINA ANDRADE; GAVA, SANDRA GROSSI; TAVARES, NAIARA CLEMENTE; CALZAVARA-SILVA, CARLOS EDUARDO; MOURÃO, MARINA MORAES",,,,,PERIODICO,,Hypoxanthine guanine phosphoribosyl transferases SmHGPRTases functional roles in Schistosoma mansoni,,,,,,Frontiers in Microbiology,13,1664302X,,,,
6405912413079760,Rosiane Aparecida da Silva Pereira,,,Inglês,,2022,10.3389/fmicb.2022.1048457,,,,,,10.3389 - ,"MESQUITA, SILVIA GONÇALVES; DE SOUZA BARBOSA LACERDA, LARISSE; DE ALMEIDA, MATHEUS ALVES; DOS SANTOS CARVALHO, OMAR; MORAES MOURÃO, MARINA; OLIVEIRA, EDWARD; SILVA-PEREIRA, ROSIANE A.; FONSECA, CRISTINA TOSCANO; CALDEIRA, ROBERTA LIMA; FAVRE, TEREZA CRISTINA; MASSARA, CRISTIANO LARA; BECK, LÍLIAN CHRISTINA NÓBREGA HOLSBACH; SIMÕES, TAYNÃNA CÉSAR; DE CARVALHO, GARDÊNIA BRAZ FIGUEIREDO; DOS SANTOS NEVES, FLÓRIA GABRIELA; DE OLIVEIRA, GABRIELA",,,,,PERIODICO,,Assessment of the accuracy of 11 different diagnostic tests for the detection of Schistosomiasis mansoni in individuals from a Brazilian area of low endemicity using latent class analysis,,,,,,Frontiers in Microbiology,13,1664302X,,,,
0271842903270328,Marina de Moraes Mourão,,,Inglês,,2022,10.3389/fcimb.2022.913301,,,,,,05 - ,"MOREIRA, B. P.; Batista, I. C. A.; PAULA, N. C. C. S. T.; ARMSTRONG, T.; GAVA, S. G.; TORRES, G. P.; FALCONE, FRANCO HARALD; MOURÃO, M. M.",,,,,PERIODICO,,Docking-Based Virtual Screening Enables Prioritizing Protein Kinase Inhibitors With In Vitro Phenotypic Activity Against Schistosoma mansoni,,,,,,Frontiers in Cellular and Infection Microbiology,12,22352988,,,,
3544791535477213,Daniel Moreira de Avelar,,,Inglês,,2023,10.1371/journal.pgph.0002557,,,,,,e0002557 - ,"de Avelar, Daniel Moreira; SANTOS, CAMILA CHAVES; FUSARO FAIOLI, ALICE",,,,,PERIODICO,,Developments in Leishmaniasis diagnosis: A patent landscape from 2010 to 2022,,,,,,PLOS Global Public Health,3,27673375,,,,
3508138338414003,Paloma Helena Fernandes Shimabukuro,,,Inglês,,2023,10.1371/journal.pone.0281289,,,,,,e0281289 - ,"PINTO, ISRAEL DE SOUZA; RODRIGUES, BRUNO LEITE; DE ARAUJO-PEREIRA, THAIS; SHIMABUKURO, Paloma Helena Fernandes; DE PITA-PEREIRA, DANIELA; BRITTO, CONSTANÇA; BRAZIL, REGINALDO PEÇANHA",,,,,PERIODICO,,"DNA barcoding of sand flies (Diptera, Psychodidae, Phlebotominae) from the western Brazilian Amazon",,,,,,PLoS One,18,19326203,,,,
3508138338414003,Paloma Helena Fernandes Shimabukuro,,,Inglês,,2023,10.1111/mve.12701,,,,,,83 - 98,"RODRIGUES, B. L.; COSTA, G. S.; GODOY, R. E.; PEREIRA JUNIOR, A. M.; CELLA, W.; FERREIRA, G. E. M.; MEDEIROS, J. F.; Paloma Helena Shimabukuro",,,,,PERIODICO,,Molecular and morphometric study of Brazilian populations of Psychodopygus davisi,,,,,,MEDICAL AND VETERINARY ENTOMOLOGY,38,0269283X,,,,
3508138338414003,Paloma Helena Fernandes Shimabukuro,,,Português,,2023,10.1590/1806-9665-rbent-2023-0051,,,,,,1 - ,"LAMAS, CARLOS JOSÉ EINICKER; BELLODI, CAROLINA FERRAZ; BRAVO, FREDDY; CALHAU, JULIA; CAPELLARI, RENATO SOARES; CARMO-NETO, ANTONIO MARCELINO DO; CEGOLIN, BIANCA MELO; COURI, MÁRCIA SOUTO; CARVALHO, CLAUDIO JOSÉ BARROS DE; DIOS, RODRIGO DE VILHENA PEREZ; FALCON, AIDA VANESSA GOMEZ; FACHIN, DIEGO AGUILAR; FALASCHI, RAFAELA LOPES; ALCANTARA, DANIEL MÁXIMO CORREA DE; SHIMABUKURO, Paloma Helena Fernandes; ALE-ROCHA, ROSALY; AMORIM, DALTON DE SOUZA; ARAÚJO, MAÍRA XAVIER; ASCENDINO, SHARLENE; BALDASSIO, LETÍCIA",,,,,PERIODICO,,"The SISBIOTA-Diptera Brazilian Network: A long-term survey of Diptera from unexplored Brazilian Western Arc of Amazon, Cerrado, and Pantanal",,,,,,Revista Brasileira de Entomologia (Impresso),67,18069665,,,,
3508138338414003,Paloma Helena Fernandes Shimabukuro,,,Português,,2023,10.1016/j.onehlt.2023.100484,,,,,,100484 - ,"ASTORGA, FRANCISCA; GROOM, QUENTIN; SHIMABUKURO, Paloma Helena Fernandes; MANGUIN, SYLVIE; NOESGAARDE, DANIEL; ORRELL, THOMAS; SINKA, MARIANNE; HIRSCH, TIM; SCHIGEL, DMITRY",,,,,PERIODICO,,"Biodiversity data supports research on human infectious diseases: Global trends, challenges, and opportunities",,,,,,One Health,16,23527714,,,,
8641629843495094,Antonio Mauro Rezende,,,Inglês,,2023,10.3390/v15010072,,,,,,72 - 1,"CARVALHO, KARINE S.; REZENDE, TATIANA M. T.; ROMÃO, TATIANY P.; REZENDE, ANTÔNIO M.; CHIÑAS, MARCOS; GUEDES, DUSCHINKA R. D.; PAIVA-CAVALCANTI, MILENA; SILVA-FILHA, MARIA HELENA N. L.",,,,,PERIODICO,,Aedes aegypti Strain Subjected to Long-Term Exposure to Bacillus thuringiensis svar. israelensis Larvicides Displays an Altered Transcriptional Response to Zika Virus Infection,,,,,,Viruses-Basel,15,19994915,,,,
8641629843495094,Antonio Mauro Rezende,,,Inglês,,2023,10.3390/v15030645,,,,,,645 - ,"PASTOR, ANDRÉ FILIPE; MARIZ, CAROLLINE DE ARAÚJO; BRITO, CARLOS; FONSECA, CLÁUDIO DUARTE; BRAGA, CYNTHIA; REIS, CHRISTIAN ROBSON DE SOUZA; MARQUES, ERNESTO TORRES DE AZEVEDO; ACIOLI-SANTOS, BARTOLOMEU; DOCENA, CÁSSIA; REZENDE, ANTÔNIO MAURO; OLIVEIRA, FLÁVIO ROSENDO DA SILVA; SENA, MARÍLIA DE ALBUQUERQUE; MORAIS, CLARICE NEUENSCHWANDER LINS DE; BRESANI-SALVI, CRISTIANE CAMPELLO; VASCONCELOS, LUYDSON RICHARDSON SILVA; VALENÇA, KENNYA DANIELLE CAMPELO",,,,,PERIODICO,,Human Genome Polymorphisms and Computational Intelligence Approach Revealed a Complex Genomic Signature for COVID-19 Severity in Brazilian Patients,,,,,,Viruses-Basel,15,19994915,,,,
8641629843495094,Antonio Mauro Rezende,,,Inglês,,2023,10.1007/s00705-023-05837-z,,,,,,210 - 1,"RAYMENANTS, JOREN; KEYAERTS, ELS; ANDRÉ, EMMANUEL; REZENDE, ANTONIO MAURO; VAN ESBROECK, MARJAN; VERCAUTEREN, KOEN; LIESENBORGHS, LAURENS; VAN GESTEL, LIESBETH; COPPENS, JASMINE; DE BLOCK, TESSA; BANGWEN, EUGENE; RUTGERS, JOJANNEKE; HENS, MATILDE; DE VOS, ELISE; COPPENS, SANDRA",,,,,PERIODICO,,Detection of mpox virus in ambient air in a sexual health clinic,,,,,,ARCHIVES OF VIROLOGY,168,03048608,,,,
8641629843495094,Antonio Mauro Rezende,,,Inglês,,2023,10.7326/L23-0131,,,,,,1 - ,"MERTES, HELENA; BOTTIEAU, EMMANUEL; VAN ESBROECK, MARJAN; ARIËN, KEVIN K.; LIESENBORGHS, LAURENS; VERCAUTEREN, KOEN; REZENDE, ANTONIO MAURO; BROSIUS, ISABEL; NAESENS, REINOUT; MICHIELS, JOHAN; DEBLOCK, TESSA; COPPENS, JASMINE; VAN DIJCK, CHRISTOPHE; BOMANS, PETER",,,,,PERIODICO,,Tecovirimat Resistance in an Immunocompromised Patient With Mpox and Prolonged Viral Shedding,,,,,,ANNALS OF INTERNAL MEDICINE,1,00034819,,,,
8641629843495094,Antonio Mauro Rezende,,,Inglês,,2023,10.3390/pathogens12080991,,,,,,991 - ,"PITTA, JOÃO LUIZ DE LEMOS PADILHA; BEZERRA, MATHEUS FILGUEIRA; FERNANDES, DIEGO LEANDRO REIS DA SILVA; BLOCK, TESSA DE; NOVAES, ANE DE SOUZA; ALMEIDA, ALZIRA MARIA PAIVA DE; REZENDE, ANTONIO MAURO",,,,,PERIODICO,,Genomic Analysis of Yersinia pestis Strains from Brazil: Search for Virulence Factors and Association with Epidemiological Data,,,,,,PATHOGENS,12,20760817,,,,
1735242943698067,Roberta Lima Caldeira,,,Português,,2023,10.4002/040.065.0102,,,,,,25 - 42,"Medeiros, C; CARVALHO, O. S.; Caldeira, R. L.; Scholte, LLS; CARDOSO, P. C. M.; Pointier, JP; RUMI, A.; OLIVEIRA, I. H. R.; Souza, PM; DAVILA, S.; ROSENBERG, G.",,,,,PERIODICO,,An Integrative Approach for the Identification of Native and Exotic Lymnaeids from Brazil,,,,,,MALACOLOGIA,65,00762997,,,,
1735242943698067,Roberta Lima Caldeira,,,Português,,2023,10.1016/j.exppara.2023.108482,,,,,,108482 - ,"GOVEIA, CHRISTIANE DE OLIVEIRA; Caldeira, Roberta Lima; BARATA, RAFAEL RIBEIRO; LEMOS, POLIANA DA SILVA; TEIXEIRA NUNES, MÁRCIO ROBERTO; DIAS, ISABELLE HELENA LIMA; ENK, MARTIN JOHANNES",,,,,PERIODICO,,"First report of Biomphalaria tenagophila (d?Orbigny, 1835) (Gastropoda/Planorbidae) in Pará State, Amazon region of Brazil",,,,,,EXPERIMENTAL PARASITOLOGY,247,00144894,,,,
1735242943698067,Roberta Lima Caldeira,,,Português,,2023,10.3389/fcimb.2023.1167787,,,,,,2869 - 2876,"DE ARAÚJO, AMANDA DOMINGUES; CARVALHO, Omar dos Santos; GAVA, SANDRA GROSSI; Caldeira, Roberta Lima",,,,,PERIODICO,,"DNA barcoding as a valuable tool for delimiting mollusk species of the genus Biomphalaria Preston, 1910 (Gastropoda: Planorbidae)",,,,,,Frontiers in Cellular and Infection Microbiology,13,22352988,,,,
1735242943698067,Roberta Lima Caldeira,,,Português,,2023,10.5216/rpt.v52i2.75527,,,,,,1 - 9,"VARGAS GARCIA, ANA PAULA; DOS SANTOS, VÂNIA CRISTINA; SANTOS CARVALHO, OMAR; LIMA CALDEIRA, ROBERTA; LAFETÁ FURTADO MENDONÇA, CRISTIANE",,,,,PERIODICO,,"Malacological survey of potentially contaminated waters at outbreaks of transmission of schistosomiasis mansoni in the city of Betim, Minas Gerais, Brazil",,,,,,REVISTA DE PATOLOGIA TROPICAL (ONLINE),52,19808178,,,,
1735242943698067,Roberta Lima Caldeira,,,Português,,2023,10.1590/s1984-4689.v40.e23009,,,,,,1 - 5,"ARAÚJO, AMANDA DOMINGUES DE; DELFINO, RENATO GUIMARÃES; CALDEIRA, R; MENDONÇA, C. L. F.; Carvalho, Omar dos Santos",,,,,PERIODICO,,"Implementation of the QR Code system in the Medical Malacology Collection of the René Rachou Institute, Oswaldo Cruz Foundation",,,,,,Zoologia,40,19844689,,,,
