idLattes,nome,tipo,titulo_do_capitulo,idioma,titulo_do_livro,ano,doi,pais_de_publicacao,isbn,nome_da_editora,numero_da_edicao_revisao,organizadores,paginas,autores,autores-endogeno,autores-endogeno-nome,tags,Hash,tipo_producao,natureza,titulo,nome_do_evento,ano_do_trabalho,pais_do_evento,cidade_do_evento,classificacao,periodico,volume,issn,estrato_qualis,editora,numero_de_paginas,numero_de_volumes
6260226537155026,Olindo Assis Martins Filho,,,Português,,,,,,,,,29 - ,"ROCHA, R. D. R.; GONTIJO, C. M. F.; SANTOS, S. M. E.; CARVALHO, A. T.; FERRARI, T. C. A.; OLIVEIRA, R. C.; MARQUES, M. J.; MAYRINK, W.; MARTINS-FILHO, O. A.",,,,,EVENTO,,"Avaliação de desempenho da pesquisa de anticorpos igg anti-promastigotas vivas de Leishmania (v.) braziliensis, detectados por citometria de fluxo, para a identificação de leishmaniose tegumentar americana ativa.",,,,,,,,,,,,
6260226537155026,Olindo Assis Martins Filho,,,Inglês,,,,,,,,,62 - ,"WENDLING, A. P. B.; VITELLI-AVELAR, D. M.; SANTOS, S. M. E.; DIAS, J. C. P.; LANA, M.; MARTINS-FILHO, O. A.",,,,,EVENTO,,The importance of using different serological approchesn clinical studies after etiologic treatment of chagas'disease.,,,,,,,,,,,,
6260226537155026,Olindo Assis Martins Filho,,,Inglês,,,,,,,,,48 - ,"REIS, A. B.; VALE, A. M.; OLIVEIRA, R. C.; GIUNCHETTI, R. C.; LAGE RS; MAYRINK, W.; GENARO, O.; MARTINS-FILHO, O. A.",,,,,EVENTO,,The clinical spectrum in canine visceral leishmaniasis and the changes in the isotypes patterns of immunoglobulins.,,,,,,,,,,,,
6260226537155026,Olindo Assis Martins Filho,,,Inglês,,,,,,,,,42 - 0,"SATHLER-AVELAR, R.; LEMOS, E. M.; REIS, D. D.; MEDRANO-MERCADO, N.; ARAUJO-JORGE, T. C.; OLIVEIRA, R. C.; SANTOS, S. M. E.; FAVATO, D.; MARTINS-FILHO, O. A.",,,,,EVENTO,,T cell independent immunity during early stages of human infection with trypanosoma cruzi.,,,,,,,,,,,,
6260226537155026,Olindo Assis Martins Filho,,,Inglês,,,,,,,,,28 - ,"VITELLI-AVELAR, D. M.; LAGE OS; DIAS, J. C. P.; SANTOS, S. M. E.; OLIVEIRA, R. C.; MARTINS-FILHO, O. A.",,,,,EVENTO,,CD4+ CD25+ High regulatory cells in peripheral bllod of chagas disease patients.,,,,,,,,,,,,
6260226537155026,Olindo Assis Martins Filho,,,Português,,,,,,,,,350 - ,"FUJIWARA, R. T.; MACHADO-COELHO, G. L. L.; GENARO, O.; MAYRINK, W.; MARTINS-FILHO, O. A.; CAMPOS-NETO, A.; VALE, A. M.; QUETZ, J. S.; NASCIMENTO, E.; SILVA, J. C. F.; COSTA, R. T.; OLIVEIRA, R. C.",,,,,EVENTO,,"Avaliação da imunogenicidade dos antígenos recombinantes MAPS/TSA, LEIF, LMSTI1 contra a Leishmania (Leishmania) chagasi em cães da raça Beagle.",,,,,,,,,,,,
6260226537155026,Olindo Assis Martins Filho,,,Português,,,,,,,,,11 - ,"MARCIANO, A. P. V.; MARTINS-FILHO, O. A.; SANTOS, S. M. E.; BITTAR, J. F. F.; RIBEIRO, M. F. B.; SALCEDO JHP",,,,,EVENTO,,"Avaliação de aspectos da imunidade celular em bovinos de origem européia (Bos taurus) das raças holandesa (H), suíça (S) e hereford (HE).",,,,,,,,,,,,
6260226537155026,Olindo Assis Martins Filho,,,Português,,,,,,,,,18 - ,"FAVATO, D.; MARTINS-FILHO, O. A.; SANTOS, S. M. E.; BRITO-MELO, G. E. A.",,,,,EVENTO,,Análise de parâmetros da resposta imune celular e humoral no sangue periférico de indivíduos infectados pelo HTLV-I: uma nova abordagem.,,,,,,,,,,,,
6260226537155026,Olindo Assis Martins Filho,,,Português,,,,,,,,,27 - ,"QUETZ, J. S.; REIS, A. B.; MARTINS-FILHO, O. A.; OLIVEIRA, R. C.; GONTIJO, C. M. F.; ROCHA, R. D. R.",,,,,EVENTO,,Estudo da resposta imune celular e humoral em cães imunizados com saliva de Flebotomíneos e com uma vacina monocepa (C348) contra a leishmaniose visceral canina.,,,,,,,,,,,,
6260226537155026,Olindo Assis Martins Filho,,,Português,,,,,,,,,50 - ,"BICALHO, P. M. F.; MARTINS-FILHO, O. A.; CARNEIRO-PROIETTI, A. B. F.; CATALAN-SOARES, B. C.; RIBAS, J. G. R.; SOUZA, J. G.",,,,,EVENTO,,Estabelecimento de um ensaio sorológico por citometria de fluxo para detenção de IgG sérica anti-HTLV-I aplicável no prognóstico da infecção pelo HTLV-I.,,,,,,,,,,,,
6260226537155026,Olindo Assis Martins Filho,,,Inglês,,,,,,,,,27 - ,"MARTINS-FILHO, O. A.; BASTOS, M.; FERREIRA M. F. R.; CARVALHO, M. G.; VIEIRA, L. M.; DUSSE, L. M. S.",,,,,EVENTO,,Deep venous thrombosis (DVT); an assessment for monocyte tissue factor and homocysteine in brasilian patients.,,,,,,,,,,,,
6260226537155026,Olindo Assis Martins Filho,,,Inglês,,,,,,,,,53 - ,"BARBOSA-STANCIOLI, E. F.; MARCIANO, A. P. V.; CARNEIRO-PROIETTI, A. B. F.; CATALAN-SOARES, B. C.; RIBAS, J. G. R.; BRITO-MELO, G. E. A.; MARTINS-FILHO, O. A.",,,,,EVENTO,,Analysis of chemokines receptores mRNA pattern in peripheral bloob mononuclear cell from brazilian HTLV-I infected individuals.,,,,,,,,,,,,
6260226537155026,Olindo Assis Martins Filho,,,Inglês,,,,,,,,,28 - ,"BARBOSA-STANCIOLI, E. F.; MARCIANO, A. P. V.; MARTINS-FILHO, O. A.; CARNEIRO-PROIETTI, A. B. F.; CATALAN-SOARES, B. C.; RIBAS, J. G. R.; BRITO-MELO, G. E. A.; GIPH",,,,,EVENTO,,Chemokines receptores mRNA accumulation analysis in peripheral bloob mononuclear cell from brazilian HTLV-I infected individuals.,,,,,,,,,,,,
6260226537155026,Olindo Assis Martins Filho,,,Português,,,,,,,,,68 - 0,"MARCIANO, A. P. V.; BRITO-MELO, G. E. A.; MARTINS-FILHO, O. A.; CARNEIRO-PROIETTI, A. B. F.; CATALAN-SOARES, B. C.; RIBAS, J. G. R.; BARBOSA-STANCIOLI, E. F.",,,,,EVENTO,,Perfil de RNAM de receptores de quimiocinas de célula mononucleares do sangue periférico de indivíduos infectados com HTLV-I.,,,,,,,,,,,,
6260226537155026,Olindo Assis Martins Filho,,,Português,,,,,,,,,28 - ,"WENDLING, A. P. B.; NASCIMENTO, A. P.; LOPES, B.; MACHADO-DE-ASSIS, G. F.; LANA, M.; DIAS, J. C. P.; SANTOS, S. M. E.; MARTINS-FILHO, O. A.",,,,,EVENTO,,Análises sorológica em pacientes chagásicos após tratamento etiológico específico.,,,,,,,,,,,,
6260226537155026,Olindo Assis Martins Filho,,,Inglês,,,,,,,,,35 - ,"ROCHA, R. D. R.; GONTIJO, C. M. F.; SANTOS, S. M. E.; CARVALHO, A. T.; OLIVEIRA, R. C.; MARQUES, M. J.; MAYRINK, W.; MARTINS-FILHO, O. A.",,,,,EVENTO,,"Performance of IgG anti-live Leishmania (Viannia) brasiliensis promastigote antibodies (ALPA-IgG), detected by flow cytometry, detect clinical active american tegumentary leishmaniasis.",,,,,,,,,,,,
6260226537155026,Olindo Assis Martins Filho,,,Português,,,,,,,,,15 - 18,"ROCHA, R. D. R.; GONTIJO, C. M. F.; SANTOS, S. M. E.; CARVALHO, A. T.; FERRARI, T. C. A.; OLIVEIRA, R. C.; MARQUES, M. J.; MAYRINK, W.; MARTINS-FILHO, O. A. ou MARTINS-FILHO, O.",,,,,EVENTO,,"Análise do desempenho da pesquisa de anticorpos IgG anti-formas promastigotas vivas de leishmania (V.) baziliensis (AAPV-IgG), por citometria de fluxo no diagnóstico da leishmaniose tegumentar americana",,,,,,,,,,,,
7529793133786376,Gustavo Fontes Paz,,,Português,,,,,,,,, - ,"MELO, C. B.; PAZ, G. F.;Paz, Gustavo Fontes;Paz, Gustavo F.; OLIVEIRA, A. A.; LEITE, R. C.",,,,,EVENTO,,INFECÇÃO POR Neospora caninum EM BOVINOS EM SERGIPE,,,,,,,,,,,,
7529793133786376,Gustavo Fontes Paz,,,Português,,,,,,,,, - ,"PAZ, G. F.;Paz, Gustavo Fontes;Paz, Gustavo F.; LEITE, R. C.; CHAGAS, A. C.; ROCHA, M. A.",,,,,EVENTO,,"FREQUÊNCIA DE ANTICORPOS ANTI ? Neospora caninum EM RECEPTORAS DE EMBRIÃO BOVINO CRIADAS NO ESTADO DO MATO GROSSO DO SUL, BRASIL",,,,,,,,,,,,
1409006491220426,Marco Antônio da Silva Campos,,,Inglês,,,,,,,,, - ,"Campos,M.A.; OLIVEIRA, S. C.; ROSINHA, G. M. S.; ALMEIDA, I. C.; SALGUEIRO, X. S.; OLIVEIRA, D. C. P.; JARVIS, B. W.; SPLITTER, G. A.; BRUNA-ROMERO, O.; GAZZINELLI, R. T.",,,,,EVENTO,,The role of Toll-like receptor-4 in resistance of mice to Brucella abortus infection,,,,,,,,,,,,
1409006491220426,Marco Antônio da Silva Campos,,,Inglês,,,,,,,,, - ,"Campos,M.A.; GAZZINELLI, R. T.; CLOSEL, M.; VALENTE, E. P.; RODRIGUES, S. C. O.; OLIVEIRA, D. C. P.; CARDOSO, J. E.; AKIRA, S.; LEITE, J. A.; ROPERT, C.",,,,,EVENTO,,The role of Myd88 in host resistance of mice infected with T. cruzi,,,,,,,,,,,,
1409006491220426,Marco Antônio da Silva Campos,,,Inglês,,,,,,,,, - ,"Campos,M.A.; CLOSEL, M. M.; RODRIGUES, S. C. O.; CARDOSO, J. E.; OLIVEIRA, D. C. P.; AKIRA, S.; LEITE, J. A.; ROPERT, C.; GAZZINELLI, R. T.",,,,,EVENTO,,The role of Myd88 in host resistance of mice infected with T. cruzi,,,,,,,,,,,,
1409006491220426,Marco Antônio da Silva Campos,,,Inglês,,,,,,,,, - ,"Campos,M.A.; GAZZINELLI, R. T.; CLOSEL, M.; PAGANINI, E.; RODRIGUES, S. C. O.; OLIVEIRA, D. C. P.; CARDOSO, J. E.; AKIRA, S.; LEITE, J. A.; ROPERT, C.",,,,,EVENTO,,Impaired resistance to acute infection with Trypanosoma cruzi in mice lacking functional MyD88,,,,,,,,,,,,
1409006491220426,Marco Antônio da Silva Campos,,,Inglês,,,,,,,,, - ,"Campos,M.A.; GAZZINELLI, R. T.; CLOSEL, M.; OLIVEIRA, D. C. P.; VALENTE, E. P.; LEITE, J. A.; CARDOSO, J. E.; RODRIGUES, S. C. O.; AKIRA, S.; ROPERT, C.",,,,,EVENTO,,Impaired resistance to acute infection with Trypanosoma cruzi in mice lacking functional MyD88,,,,,,,,,,,,
0492208637289837,Edelberto Santos Dias,,,Português,,,,,,,,,310 - ,"DIAS, E.S.;Dias, Edelberto Santos;Dias, Edelberto S.;DIAS, E. S.; SILVA, J. C.; RESENDE, S. M.; FUJIWARA, R.T.; HADDAD, J. P. A.; ROCHA, M. F.; BARATA, R. A.; MICHALSKY, E. M.; GENARO, O.; NASCIMENTO, E.; FRANÇA-SILVA, J. C.; COSTA, J. O.; MAYRINK, W.; COSTA, R. T.; MACHADO-COELHO, G. L. L.; PRATA, A.; PIMENTA, F.G.Jr.; PAULA, E. V.",,,,,EVENTO,,"Estudo prospectivo de prevalência e incidência da Leishmaniose Visceral Canina na cidade de Porteirinha, Minas Gerais, Brasil.",,,,,,,,,,,,
0492208637289837,Edelberto Santos Dias,,,Português,,,,,,,,,324 - ,"DIAS, E.S.;Dias, Edelberto Santos;Dias, Edelberto S.;DIAS, E. S.; MACHADO-COELHO, G. L. L.; PRATA, A.; MICHALSKY, E. M.; MARGONARI, C. S.; GONÇALVES, C.M.; BARATA, R. A.; FRANÇA-SILVA, J. C.; COSTA, R. T.; MAYRINK, W.; NASCIMENTO, E.; SILVA, J. C.; PAULA, E. V.; PIMENTA, F.G.Jr.",,,,,EVENTO,,"Interferência de fatores climáticos sobre a Fauna de flebotomíneos no município de Porteirinha/MG, área de transmissão de Lesihmanioses Visceral",,,,,,,,,,,,
0492208637289837,Edelberto Santos Dias,,,Português,,,,,,,,,350 - 351,"DIAS, E.S.;Dias, Edelberto Santos;Dias, Edelberto S.;DIAS, E. S.; SILVA, J. C.; RESENDE, S. M.; GENARO, O.; MACHADO-COELHO, G. L. L.; PRATA, A.; VERGARA, M.D.; NASCIMENTO, E.; COSTA, R. T.; FRANÇA-SILVA, J. C.; PIMENTA, F.G.Jr.; PAULA, E. V.",,,,,EVENTO,,"Ensaio clínico para avaliação da eficácia (fase III) de uma vacina contra Leihmaniose Tegumentar Americana no município de Varzelândia, MG, Brasil: Estudo da imunologia.",,,,,,,,,,,,
0492208637289837,Edelberto Santos Dias,,,Português,,,,,,,,,351 - ,"DIAS, E.S.;Dias, Edelberto Santos;Dias, Edelberto S.;DIAS, E. S.; FUJIWARA, R.T.; NASCIMENTO, E.; MAYRINK, W.; TEIXEIRA, R.B.; FERNANDES, A.P.; COSTA, R. T.; FRANÇA-SILVA, J. C.; TOLEDO, V.P.P.; MACHADO-COELHO, G. L. L.",,,,,EVENTO,,"Eficácia de diferentes combinações dos antígenos recombinantes RPG63, RPG58 e RP33KDA em proteger camundongos BALB/C contra a infecção por Leishmania (Leishmania) amazonensis.",,,,,,,,,,,,
0492208637289837,Edelberto Santos Dias,,,Português,,,,,,,,,354 - 355,"DIAS, E.S.;Dias, Edelberto Santos;Dias, Edelberto S.;DIAS, E. S.; PRATA, A.; MICHALSKY, E. M.; COSTA, R. T.; BARATA, R. A.; FRANÇA-SILVA, J. C.; PAULA, E. V.; SILVA, J. C.; ROCHA, M. F.; NASCIMENTO, E.",,,,,EVENTO,,Investigação vetorial e canina na transmissão de leishmaniose visceral no município de Montes Calros/MG.,,,,,,,,,,,,
0492208637289837,Edelberto Santos Dias,,,Português,,,,,,,,,394 - 395,"DIAS, E.S.;Dias, Edelberto Santos;Dias, Edelberto S.;DIAS, E. S.; MARGONARI, C. S.; BARATA, R. A.; MICHALSKY, E. M.; PESSANHA, J.E.",,,,,EVENTO,,Estudo da fauna flebotomínica e pesquisa de infecção natural por Leisihmania no município de Belo Horizonte/MG.,,,,,,,,,,,,
0492208637289837,Edelberto Santos Dias,,,Português,,,,,,,,,406 - ,"DIAS, E.S.;Dias, Edelberto Santos;Dias, Edelberto S.;DIAS, E. S.; PRATA, A.; MICHALSKY, E. M.; MARGONARI, C. S.; GONÇALVES, C.M.; BARATA, R. A.; FRANÇA-SILVA, J. C.; COSTA, R. T.; MAYRINK, W.; NASCIMENTO, E.; SILVA, J. C.; PIMENTA, F.G.Jr.; MACHADO-COELHO, G. L. L.",,,,,EVENTO,,"Interferência de fatores climáticos sobre a fauna de flebotomíneos no município de Porteirinha/MG, área de tras issão de Leishmanioses Visceral.",,,,,,,,,,,,
0492208637289837,Edelberto Santos Dias,,,Português,,,,,,,,, - ,"DIAS, E.S.;Dias, Edelberto Santos;Dias, Edelberto S.;DIAS, E. S.",,,,,EVENTO,,"Estudo do feromônio (ácido dodecanólico) na oviposição de Lutzomyia longipalpis (Diptera, Psychodidae, Phlebotominae) em laboratório. Resultados Preliminares.",,,,,,,,,,,,
0492208637289837,Edelberto Santos Dias,,,Português,,,,,,,,, - ,"DIAS, E.S.;Dias, Edelberto Santos;Dias, Edelberto S.;DIAS, E. S.; PACHECO, R. S.; BARATA, R. A.; FRANÇA-SILVA, J. C.; COSTA, R. T.; SILVA, J. C.; PAULA, E. V.; MARGONARI, C. S.; PIRES, M. Q.; COSTA, F. S. O.",,,,,EVENTO,,"Pesquisa de infecção natutal por Leishmania em flebotomíneos de área endêmica, município de Araçuai, MG.",,,,,,,,,,,,
0492208637289837,Edelberto Santos Dias,,,Português,,,,,,,,, - ,"BARATA, R. A.; FRANÇA-SILVA, J. C.; SILVA, J. C.; PAULA, E. V.; MACHADO-COELHO, G. L. L.; PRATA, A.; GONÇALVES, C.M.; LOROSA, E. S.; DIAS, E.S.;Dias, Edelberto Santos;Dias, Edelberto S.;DIAS, E. S.",,,,,EVENTO,,"Aspectos da ecologia de flebotomíneos no município de Porteirinha, Minas Gerais, Brasil.",,,,,,,,,,,,
0492208637289837,Edelberto Santos Dias,,,Português,,,,,,,,, - ,"DIAS, E.S.;Dias, Edelberto Santos;Dias, Edelberto S.;DIAS, E. S.; GONÇALVES, C.M.; FRANÇA-SILVA, J. C.; COSTA, R. T.; MAYRINK, W.; NASCIMENTO, E.; SILVA, J. C.; PAULA, E. V.; MACHADO-COELHO, G. L. L.; PRATA, A.",,,,,EVENTO,,"Flebotomíneos capturados no Brejo do Mutambal (municípo de Varzelândia, MG), área endêmica de leishmaniose tegumentar americana.",,,,,,,,,,,,
0492208637289837,Edelberto Santos Dias,,,Português,,,,,,,,, - ,"DIAS, E.S.;Dias, Edelberto Santos;Dias, Edelberto S.;DIAS, E. S.; GONÇALVES, C.M.; FRANÇA-SILVA, J. C.; COSTA, R. T.; MAYRINK, W.; NASCIMENTO, E.; SILVA, J. C.; PAULA, E. V.; MACHADO-COELHO, G. L. L.; PRATA, A.",,,,,EVENTO,,"Flebotomíneos capturados no Brejo do Mutambal (municípo de Varzelândia, MG), área endêmica de leishmaniose tegumentar americana.",,,,,,,,,,,,
0492208637289837,Edelberto Santos Dias,,,Português,,,,,,,,, - ,"DIAS, E.S.;Dias, Edelberto Santos;Dias, Edelberto S.;DIAS, E. S.; FRANÇA-SILVA, J. C.; SILVA, J. C.; PAULA, E. V.; SANTOS, J. V.",,,,,EVENTO,,"Estudo comparativo entre duas armadilhas luminosas utilizadas na captura de flebotomíneos no município de Varzelândia, MG.",,,,,,,,,,,,
0492208637289837,Edelberto Santos Dias,,,Português,,,,,,,,, - ,"LEAL, C. S.; BARATA, R. A.; DIAS, E.S.;Dias, Edelberto Santos;Dias, Edelberto S.;DIAS, E. S.",,,,,EVENTO,,"Estudo do feromônio (ácido dudecanólico) na oviposição de Lutzomyia longipalpis (Diptera, Psychodidae, Phlebotominae) em laboratório.",,,,,,,,,,,,
0492208637289837,Edelberto Santos Dias,,,Português,,,,,,,,, - ,"GONÇALVES, C.M.; BARATA, R. A.; MICHALSKY, E. M.; DIAS, E.S.;Dias, Edelberto Santos;Dias, Edelberto S.;DIAS, E. S.",,,,,EVENTO,,"Estudos entomológicos envolvidos na transmissão de leishmaniose visceral no município de Porteirinha, Minas Gerais, Brasil. ,",,,,,,,,,,,,
1722996582628218,Carina Margonari de Souza,,,Português,,,,,,,,, - ,"SOUZA, CM; Barata RA; DIAS, E. S.; Monteiro EM; Pessanha JE",,,,,EVENTO,,"Estudo da Fauna Flebotomínica e pesquisa de infecção natural por Leishmania no município de Belo Horizonte, Minas Gerais",,,,,,,,,,,,
1476232727069800,Erika Michalsky Monteiro,,,Português,,,,,,,,, - ,"SOUZA, CM; DIAS, E. S.; Monteiro EM; Barata RA; SILVA, J. C. F.; Prata A; RT Costa",,,,,EVENTO,,"Interferência de fatores climáticos sobre a fauna de flebotomíneos no município de Porteirirnha (Minas Gerais), área de transmissão de leishmaniose visceral.",,,,,,,,,,,,
1722996582628218,Carina Margonari de Souza,,,Português,,,,,,,,, - ,"SOUZA, CM; DIAS, E. S.; SILVA, J. C. F.; RT Costa; SILVA, J. C.; V Paula; M Q Pires; F S O Costa; R S Pacheco",,,,,EVENTO,,"Pesquisa de infecção natural por Leishmania em flebotomíneos de área endêmica, município de Araçuaí, MG.",,,,,,,,,,,,
7004385035447880,Celia Maria Ferreira Gontijo,,,Português,,,,,,,,, - ,"SOUZA, CM; Silva E S; C M Gontijo; R P Brazil; E G P Lopes; C Capistrano; M M Santos",,,,,EVENTO,,"Didelphis albiventris (Marsupialia: Didelphidae) hospedeiro de Leishmania no município de Belo Horizonte, Minas Gerais",,,,,,,,,,,,
0271842903270328,Marina de Moraes Mourão,,,Inglês,,,,,,,,, - ,"MOURÃO, M. M.; RIBEIRO, R. A.; FARIA-CAMPOS, A. C.; MUDADO, M.; RODRIGUES, L.B.; SANTOS, D. N.; ORTEGA, J. M.; FRANCO, G. R.",,,,,EVENTO,,Construction and Analysis of a Schistosoma mansoni Adult Worm cDNA Library,,,,,,,,,,,,
0271842903270328,Marina de Moraes Mourão,,,Inglês,,,,,,,,, - ,"FARIA-CAMPOS, A. C.; ORTEGA, J. M.; CERQUEIRA, G. C.; BASTOS, F. R.; MOURÃO, M. M.; SANTOS, G. F.; SANTOS, F. R.; RABELO, E. M. L.; OLIVEIRA, S. C.; FRANCO, G. R.",,,,,EVENTO,,A Bioinformatics Approach to Enrich the Schistosoma mansoni Protein Database,,,,,,,,,,,,
0271842903270328,Marina de Moraes Mourão,,,Inglês,,,,,,,,, - ,"FRANCO, G. R.; MOURÃO, M. M.; FARIA-CAMPOS, A. C.; ORTEGA, J. M.; OLIVEIRA, G. C.; Minas Gerais Genome Network",,,,,EVENTO,,The Schistosoma mansoni Transcriptome,,,,,,,,,,,,
5832739049925970,Luciano Andrade Moreira,,,Português,,,,,,,,,187 - 187,"DAFFRE, Sirlei; MOREIRA, L. A.;MOREIRA, L.;MOREIRA, L;Moreira, Luciano A.;Moreira, Luciano A;Moreira, Luciano Andrade;MOREIRA, L.A.;MOREIRA, LUCIANO;MOREIRA, L A;ANDRADE MOREIRA, LUCIANO;A. MOREIRA, LUCIANO",,,,,EVENTO,,Rumo à obtenção de mosquitos brasileiros transgênicos expressando um gene antiparasítico,,,,,,,,,,,,
5832739049925970,Luciano Andrade Moreira,,,Português,,,,,,,,,264 - 264,"DAFFRE, Sirlei; KRETTLI, Antoniana Ursine; MOREIRA, L. A.;MOREIRA, L.;MOREIRA, L;Moreira, Luciano A.;Moreira, Luciano A;Moreira, Luciano Andrade;MOREIRA, L.A.;MOREIRA, LUCIANO;MOREIRA, L A;ANDRADE MOREIRA, LUCIANO;A. MOREIRA, LUCIANO",,,,,EVENTO,,"Efeito in vivo e in vitro do peptídeo antimicrobiano, gomesina, no desenvolvimento de P. berghei e P. falciparum",,,,,,,,,,,,
5832739049925970,Luciano Andrade Moreira,,,Português,,,,,,,,, - ,"RODRIGUES, F. G.; DAFFRE, Sirlei; MOREIRA, L. A.;MOREIRA, L.;MOREIRA, L;Moreira, Luciano A.;Moreira, Luciano A;Moreira, Luciano Andrade;MOREIRA, L.A.;MOREIRA, LUCIANO;MOREIRA, L A;ANDRADE MOREIRA, LUCIANO;A. MOREIRA, LUCIANO",,,,,EVENTO,,Expressão de um gene anti-parasítico em mosquitos Aedes fluviatilis,,,,,,,,,,,,
5832739049925970,Luciano Andrade Moreira,,,Português,,,,,,,,,31 - 31,"DAFFRE, Sirlei; MOREIRA, L. A.;MOREIRA, L.;MOREIRA, L;Moreira, Luciano A.;Moreira, Luciano A;Moreira, Luciano Andrade;MOREIRA, L.A.;MOREIRA, LUCIANO;MOREIRA, L A;ANDRADE MOREIRA, LUCIANO;A. MOREIRA, LUCIANO",,,,,EVENTO,,Mosquitos brasileiros transgênicos para o bloqueio da malária,,,,,,,,,,,,
6405912413079760,Rosiane Aparecida da Silva Pereira,,,Inglês,,,,,,,,, - ,"Silva, R. A.;da Silva, Rosiane Aparecida;da Silva-Pereira, Rosiane A.;Silva-Pereira, Rosiane Aparecida da;da Silva, Rosiane A.;Silva, Rosiane A.;SILVA-PEREIRA, ROSIANE A.;PEREIRA, ROSIANE;PEREIRA, ROSIANE APARECIDA DA SILVA;DA SILVA-PEREIRA, ROSIANE APARECIDA; BARTHOLOMEU, Daniella Castanheira; TEIXEIRA, Santuza M. R.",,,,,EVENTO,,Auto-regulated expression of alpha and beta tubulin genes of Trypanosoma cruzi,,,,,,,,,,,,
6405912413079760,Rosiane Aparecida da Silva Pereira,,,Inglês,,,,,,,,, - ,"Silva, R. A.;da Silva, Rosiane Aparecida;da Silva-Pereira, Rosiane A.;Silva-Pereira, Rosiane Aparecida da;da Silva, Rosiane A.;Silva, Rosiane A.;SILVA-PEREIRA, ROSIANE A.;PEREIRA, ROSIANE;PEREIRA, ROSIANE APARECIDA DA SILVA;DA SILVA-PEREIRA, ROSIANE APARECIDA; daROCHA, W. D.; TEIXEIRA, Santuza M. R.",,,,,EVENTO,,Regulated expression of exogenous genes in Trypanosoma cruzi,,,,,,,,,,,,
6405912413079760,Rosiane Aparecida da Silva Pereira,,,Inglês,,,,,,,,, - ,"SILVEIRA, T. N.; Silva, R. A.;da Silva, Rosiane Aparecida;da Silva-Pereira, Rosiane A.;Silva-Pereira, Rosiane Aparecida da;da Silva, Rosiane A.;Silva, Rosiane A.;SILVA-PEREIRA, ROSIANE A.;PEREIRA, ROSIANE;PEREIRA, ROSIANE APARECIDA DA SILVA;DA SILVA-PEREIRA, ROSIANE APARECIDA; SILVA, A. M.; TEIXEIRA, Santuza M. R.; GAZZINELLI, R. T.",,,,,EVENTO,,Recombinant expression of a novel RasGEF up regulated in cells exposed to Trypanosoma cruzi-derived GPI mucins,,,,,,,,,,,,
6405912413079760,Rosiane Aparecida da Silva Pereira,,,Português,,,,,,,,, - ,"SILVEIRA, T. N.; Silva, R. A.;da Silva, Rosiane Aparecida;da Silva-Pereira, Rosiane A.;Silva-Pereira, Rosiane Aparecida da;da Silva, Rosiane A.;Silva, Rosiane A.;SILVA-PEREIRA, ROSIANE A.;PEREIRA, ROSIANE;PEREIRA, ROSIANE APARECIDA DA SILVA;DA SILVA-PEREIRA, ROSIANE APARECIDA; SILVA, A. M.; TEIXEIRA, Santuza M. R.; GAZZINELLI, R. T.",,,,,EVENTO,,Expressão recombinante de um novo fator de troca de nucleotídeos guanina associado à proteína Ras (RasGEF) induzido por moléculas glicosilfosfatidilinositol (GPI) derivadas de Trypanosoma cruzi,,,,,,,,,,,,
6405912413079760,Rosiane Aparecida da Silva Pereira,,,Português,,,,,,,,, - ,"Silva, R. A.;da Silva, Rosiane Aparecida;da Silva-Pereira, Rosiane A.;Silva-Pereira, Rosiane Aparecida da;da Silva, Rosiane A.;Silva, Rosiane A.;SILVA-PEREIRA, ROSIANE A.;PEREIRA, ROSIANE;PEREIRA, ROSIANE APARECIDA DA SILVA;DA SILVA-PEREIRA, ROSIANE APARECIDA; daROCHA, W. D.; TEIXEIRA, Santuza M. R.",,,,,EVENTO,,Expressão regulada de genes exógenos em Trypanosoma cruzi,,,,,,,,,,,,
2290676372091813,Soraya Torres Gaze Jangola,,,Inglês,,,,,,,,, - ,"GAZE, S; Dutra W O; ALMEIDA, R. P.; BACELLAR, O.; CARVALHO, E.; Gollob K J",,,,,EVENTO,,Mucosal leishmaniasis patients dispay an activated T cell phenotype and distinct immunoregulatory correlations as compared to cutaneous leishmaniasis patients,,,,,,,,,,,,
1735242943698067,Roberta Lima Caldeira,,,Português,,,,,,,,, - ,"CALDEIRA, R; GRAEFF-TEIXEIRA, C.; MENDONÇA, C. L. F.; LENZI, H. L.; LIMA, W. S.; CARVALHO, O. S.",,,,,EVENTO,,"Angiostrongylus costaricensis, Angiostrongylus cantonensis e Angiostrongylus vasorum: Diferenciação, detecção no hospedeiro intermediário e filogenia utilizando técnicas de Biologia Molecular",,,,,,,,,,,,
3118219944250108,Roney Santos Coimbra,,,Inglês,,,,,,,,, - ,"COIMBRA, R. S.; Joss, P.; Kummer, J.; Leib, S.L",,,,,EVENTO,,Adjuvant therapy with dexamethasone does not improve the survival of spiral ganglion neurons in experimental pneumococcal meningitis,,,,,,,,,,,,
3118219944250108,Roney Santos Coimbra,,,Inglês,,,,,,,,, - ,"COIMBRA, R. S.; Bellac, C.L.; Christen, S.; Leib, S.L",,,,,EVENTO,,The kynurenine pathway in bacterial meningitis,,,,,,,,,,,,
