idLattes,nome,tipo,titulo_do_capitulo,idioma,titulo_do_livro,ano,doi,pais_de_publicacao,isbn,nome_da_editora,numero_da_edicao_revisao,organizadores,paginas,autores,autores-endogeno,autores-endogeno-nome,tags,Hash,tipo_producao,natureza,titulo,nome_do_evento,ano_do_trabalho,pais_do_evento,cidade_do_evento,classificacao,periodico,volume,issn,estrato_qualis,editora,numero_de_paginas,numero_de_volumes
4533303011981452,Edward José de Oliveira,,,Inglês,,2020,10.1007/s42600-020-00090-8,,,,,,e256 - ,"DA SILVA, PRISCILLA ELIAS FERREIRA; DOS SANTOS FONSECA JUNIOR, GERSON; AMBROZIO, ROBERTA BIANCHI; TIBURCIO, MONIQUE GOMES SALLES; MACHADO, GABRIELLY BORGES; DE CARVALHO, SILVIO FERNANDO GUIMARÃES; DE OLIVEIRA, EDWARD JOSÉ; DE ALMEIDA SILVA TEIXEIRA, LUCIANA; JORGE, DAVID CALHAU",,,,,PERIODICO,,Development of a software for mobile devices designed to help with the management of individuals with neglected tropical diseases,,,,,,RESEARCH ON BIOMEDICAL ENGINEERING,25,24464732,,,,
8285043752158198,Silvane Maria Fonseca Murta,,,Português,,2020,10.1590/0074-02760190469,,,,,,e190469 - ,"ANDRADE, LAILA DE CARVALHO; SANTI, ANA MARIA MURTA; ALVES, CERES LUCIANA; FERREIRA, WESLEY ROGER RODRIGUES; DE ASSIS, ANTÔNIO VINÍCIUS; Oliveira, Edward; MACHADO, CARLOS RENATO; MURTA, SILVANE MARIA FONSECA",,,,,PERIODICO,,The heterologous expression of Escherichia coli MutT enzyme is involved in the protection against oxidative stress in Leishmania braziliensis,,,,,,Memórias do Instituto Oswaldo Cruz,115,16788060,A2,,,
5508945613911003,Rafaella Fortini Grenfell e Queiroz,,,Inglês,,2020,10.1016/j.onehlt.2020.100183,,,,,,100183 - ,"OYEYEMI, OYETUNDE TIMOTHY; DE JESUS JEREMIAS, WANDER; Grenfell, Rafaella Fortini Queiroz",,,,,PERIODICO,,Schistosomiasis in Nigeria: Gleaning from the past to improve current efforts towards control,,,,,,One Health,11,23527714,A4,,,
4533303011981452,Edward José de Oliveira,,,Inglês,,2020,10.1590/0074-02760190408,,,,,,1 - 10,"RIBEIRO, CHRISTIANA VARGAS; ROCHA, BRUNA FONTE BOA; Oliveira EJ; TEIXEIRA-CARVALHO, A.; MARTINS FILHO, O. A.; Murta SMF; PERUHYPE-MAGALHÃES, V.",,,,,PERIODICO,,Leishmania infantum induces high phagocytic capacity and intracellular NO production by human proinflammatory monocyte,,,,,,Memórias do Instituto Oswaldo Cruz,115,16788060,A2,,,
9698329171140813,Vanessa Peruhype Magalhães Pascoal,,,Inglês,,2020,10.1017/S0031182020000852,,,,,,1124 - 1132,"DA CUNHA, GISELE MACÊDO RODRIGUES; CARNEIRO, MARIÂNGELA; PASCOAL-XAVIER, MARCELO ANTÔNIO; DA ROCHA, IARA CAIXETA MARQUES; MAGALHÃES, FERNANDA DO CARMO; MARTINS-FILHO, OLINDO ASSIS; OLIVEIRA, EDWARD; PERUHYPE-MAGALHÃES, VANESSA",,,,,PERIODICO,,Prospection of immunological biomarkers for characterization and monitoring of asymptomatic ( ) infection,,,,,,PARASITOLOGY (CAMBRIDGE. ONLINE),147,14698161,A2,,,
3798623797837575,Andréa Teixeira de Carvalho,,,Inglês,,2020,10.1016/j.exppara.2020.107940,,,,,,107940 - ,"RIBEIRO, JULIANA M.; SOUZA-FAGUNDES, ELAINE M.; BANDEIRA, CRISTIANO C.; DE FARIA, BRUNO G.; ALVES, MARINA L.R.; VIEIRA, FRANCISCO O.; GIUNCHETTI, RODOLFO C.; UZONNA, JUDE E.; TEIXEIRA-CARVALHO, ANDRÉA; PERUHYPE-MAGALHÃES, VANESSA",,,,,PERIODICO,,An ex vivo multiparametric flow cytometry assay using human whole blood to simultaneously measure cytotoxicity and leishmanicidal activities,,,,,,EXPERIMENTAL PARASITOLOGY,216,00144894,A4,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.1080/22221751.2019.1701954,,,,,,53 - 57,"PEREIRA GUSMÃO MAIA, ZUINARA; ABREU, ANDRÉ L.; CAMPELO DE ALBUQUERQUE, CARLOS F.; KLEBER OLIVEIRA, WANDERSON; CRODA, JULIO; DE FILIPPIS, ANA MARIA BISPO; VENANCIO CUNHA, RIVALDO; LOURENÇO, JOSE; de Oliveira, Tulio; FARIA, NUNO RODRIGUES; JUNIOR ALCANTARA, LUIZ CARLOS; MOTA PEREIRA, FELICIDADE; GIOVANETTI, MARTA; DO CARMO SAID, RODRIGO FABIANO; FONSECA, VAGNER; GRÄF, TIAGO; DE BRUYCKER NOGUEIRA, FERNANDA; BRANDÃO NARDY, VANESSA; XAVIER, JOILSON; LIMA MAIA, MARICELIA",,,,,PERIODICO,,Return of the founder Chikungunya virus to its place of introduction into Brazil is revealed by genomic characterization of exanthematic disease cases,,,,,,Emerging Microbes & Infections,9,22221751,A1,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.1002/ijgo.13042,,,,,,9 - 14,"OLIVEIRA, JOÃO V.; FIGUEIREDO, EDUARDO M.; BIRON, ANA CAROLINA; SANTOS, DAIANA C.; VIANA, PALOMA; DUARTE, ALAN O.; PESSOA, ROSANA; SOUZA, GLORYANE B.; CALCAGNO, JUAN I.; LIMA, FERNANDA W.M.; Alcantara, Luiz C.J.; CARVALHO, TEREZA C.X.; SIQUEIRA, ISADORA C.; GIOVANETTI, MARTA; JESUS, JAQUELINE G.; SANTOS, CLEITON S.; PESSOA, LORENA B.; MAGALHÃES FILHO, CLÁUDIO F.Q.; LIMA, JÉSSICA G.S.; CARVALHO, DANIEL A.X.",,,,,PERIODICO,,"Neonatal surveillance for congenital Zika infection during the 2016 microcephaly outbreak in Salvador, Brazil: Zika virus detection in asymptomatic newborns",,,,,,INTERNATIONAL JOURNAL OF GYNECOLOGY & OBSTETRICS,148,00207292,A3,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.1080/20477724.2020.1725339,,,,,,1 - 4,"BENVENUTO, DOMENICO; GIOVANETTI, MARTA; Salemi, Marco; PROSPERI, MATTIA; DE FLORA, CECILIA; JUNIOR ALCANTARA, LUIZ CARLOS; ANGELETTI, SILVIA; CICCOZZI, MASSIMO",,,,,PERIODICO,,The global spread of 2019-nCoV: a molecular evolutionary analysis,,,,,,Pathogens and Global Health,1,20477724,A4,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.1186/s13071-020-3966-x,,,,,,90 - ,"MARES-GUIA, MARIA ANGÉLICA MONTEIRO DE MELLO; DE SOUZA, EVERTON R.; RIBEIRO, ROBERTA O. R.; LUCENA, FABIANA P.; Junior, Luiz C. A.; DA CUNHA, RIVALDO V.; NOGUEIRA, RITA M. R.; SEQUEIRA, PATRICIA C.; DE FILIPPIS, ANA M. BISPO; HORTA, MARCO A.; ROMANO, ALESSANDRO; RODRIGUES, CÍNTIA D. S.; MENDONÇA, MARCOS C. L.; DOS SANTOS, CAROLINA C.; TORRES, MARIA C.; ARAUJO, ELIANE S. M.; FABRI, ALLISON",,,,,PERIODICO,,"Yellow fever epizootics in non-human primates, Southeast and Northeast Brazil (2017 and 2018)",,,,,,Parasites & Vectors,13,17563305,A1,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.1093/bioinformatics/btaa145,,,,,,1 - ,"FONSECA, VAGNER; de Oliveira, Tulio; Deforche, Koen; GIOVANETTI, MARTA; Alcantara, Luiz Carlos; KARIM, WASIM ABDOOL; DUMON, WIM; CLEEMPUT, SARA",,,,,PERIODICO,,Genome Detective Coronavirus Typing Tool for rapid identification and characterization of novel coronavirus genomes,,,,,,BIOINFORMATICS,2020,13674803,,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.12688/f1000research.23829.1,,,,,,514 - ,"SILVA ANDRADE, BRUNO; SOUSA PALMEIRA, LUCAS; CARLOS JUNIOR ALCANTARA, LUIZ; GIOVANETTI, MARTA; GÓES-NETO, ARISTÓTELES; ARISTON DE CARVALHO AZEVEDO, VASCO; GHOSH, PREETAM; BARH, DEBMALYA; TIWARI, SANDEEP; JOSÉ SANTANA SILVA, RANER; RODRIGUES DE ASSIS SOARES, WAGNER; SILVA MELO, TARCISIO; SANTOS FREITAS, ANDRIA; GONZÁLEZ-GRANDE, PATRÍCIA",,,,,PERIODICO,,Computational screening for potential drug candidates against the SARS-CoV-2 main protease,,,,,,F1000RESEARCH,9,20461402,A4,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.12688/f1000research.24074.1,,,,,,576 - ,"BARH, DEBMALYA; AZEVEDO, VASCO; TIWARI, SANDEEP; SILVA ANDRADE, BRUNO; GIOVANETTI, MARTA; ALMEIDA COSTA, EDUARDO; KUMAVATH, RANJITH; GHOSH, PREETAM; GÓES-NETO, ARISTÓTELES; CARLOS JUNIOR ALCANTARA, LUIZ",,,,,PERIODICO,,Potential chimeric peptides to block the SARS-CoV-2 spike receptor-binding domain,,,,,,F1000RESEARCH,9,20461402,A4,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.7717/peerj.9446,,,,,,e9446 - ,"RIBEIRO, SÉRVIO PONTES; AZEVEDO, VASCO ARISTON C.; CASTRO E SILVA, ALCIDES; DÁTTILO, WESLEY; REIS, ALEXANDRE BARBOSA; GÓES-NETO, ARISTÓTELES; Alcantara, Luiz Carlos Junior; GIOVANETTI, MARTA; COURA-VITAL, WENDEL; FERNANDES, GERALDO WILSON",,,,,PERIODICO,,Severe airport sanitarian control could slow down the spreading of COVID-19 pandemics in Brazil,,,,,,PeerJ,8,21678359,A2,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.1080/22221751.2020.1803146,,,,,,1 - 42,"XAVIER, JOILSON; SALGADO, ÁLVARO; LIMA, MAURICIO TEIXEIRA; DE JESUS, RONALDO; FABRI, ALLISON; ZOBOLI, CRISTIANE FRANCO SOARES; SANTOS, THALES GUTEMBERG SOUZA; IANI, FELIPE; CICCOZZI, MASSIMO; DE FILIPPIS, ANA MARIA BISPO; DE SIQUEIRA, MARILDA AGUDO MENDONÇA TEIXEIRA; GIOVANETTI, MARTA; DE ABREU, ANDRÉ LUIZ; DE AZEVEDO, VASCO; RAMALHO, DARIO BROCK; DE ALBUQUERQUE, CARLOS F. CAMPELO; de Oliveira, Tulio; HOLMES, EDWARD C.; LOURENÇO, JOSÉ; Alcantara, Luiz Carlos Junior; OLIVEIRA, MARLUCE APARECIDA ASSUNÇÃO; ADELINO, TALITA; FONSECA, VAGNER; DA COSTA, ALANA VITOR BARBOSA; RIBEIRO, ADRIANA APARECIDA; FELICIO, KATLIN NASCIMENTO; DUARTE, CLARA GUERRA; SILVA, MARCOS VINICIUS FERREIRA",,,,,PERIODICO,,"The ongoing COVID-19 epidemic in Minas Gerais, Brazil: insights from epidemiological data and SARS-CoV-2 whole genome sequencing",,,,,,Emerging Microbes & Infections,Jul 29,22221751,A1,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.1371/journal.ppat.1008699,,,,,,e1008699 - ,"HILL, SARAH C.; SALLES, FLAVIA C. S.; ROCCO, IRAY M.; MAEDA, ADRIANA Y.; VASAMI, FERNANDA G. S.; DU PLESSIS, LOUIS; SILVEIRA, PAOLA P.; DE JESUS, JAQUELINE G.; QUICK, JOSHUA; FERNANDES, NATÁLIA C. C. A.; GUERRA, JULIANA M.; DE SOUZA, RENATO; RÉSSIO, RODRIGO A.; GIOVANETTI, MARTA; Alcantara, Luiz C. J.; CIRQUEIRA, CINTHYA S.; DÍAZ-DELGADO, JOSUÉ; MACEDO, FERNANDO L. L.; TIMENETSKY, MARIA DO CARMO S. T.; DE PAULA, REGIANE; SPINOLA, ROBERTA; TELLES DE DEUS, JULIANA; THÉZÉ, JULIEN; MUCCI, LUÍS F.; TUBAKI, ROSA MARIA; DE MENEZES, REGIANE M. T.; RAMOS, PATRÍCIA L.; DE ABREU, ANDRE L.; CRUZ, LAURA N.; LOMAN, NICK; DELLICOUR, SIMON; PYBUS, OLIVER G.; Sabino, Ester C.; CLARO, INGRA; FARIA, NUNO R.; AGUIAR, RENATO S.; ABADE, LEANDRO; SANTOS, FABIANA C. P.; CUNHA, MARIANA S.; NOGUEIRA, JULIANA S.",,,,,PERIODICO,,"Genomic Surveillance of Yellow Fever Virus Epizootic in São Paulo, Brazil, 2016 - 2018",,,,,,PLoS Pathogens,16,15537374,,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.1016/j.celrep.2020.01.085,,,,,,2275 - 2283.e7,"GIOVANETTI, MARTA; THÉZÉ, JULIEN; DA SILVA SALLES, FLAVIA; GRÄF, TIAGO; SILVEIRA, PAOLA PAZ; DO NASCIMENTO, VALDINETE ALVES; COSTA DE SOUZA, VICTOR; DE MELO IANI, FELIPE CAMPOS; CASTILHO-MARTINS, EMERSON AUGUSTO; CRUZ, LAURA NOGUEIRA; WALLAU, GABRIEL; FARIA, NUNO RODRIGUES; FABRI, ALLISON; LEVY, FLÁVIA; QUICK, JOSHUA; DE AZEVEDO, VASCO; AGUIAR, RENATO SANTANA; DE OLIVEIRA, TULIO; BÔTTO DE MENEZES, CAMILA; DA COSTA CASTILHO, MARCIA; TERRA, TIRZA MATOS; SOUZA DA SILVA, MARINEIDE; LOURENÇO, JOSÉ; BISPO DE FILIPPIS, ANA MARIA; LUIZ DE ABREU, ANDRÉ; OLIVEIRA, WANDERSON KLEBER; CRODA, JULIO; CAMPELO DE ALBUQUERQUE, CARLOS F.; NUNES, MARCIO R.T.; SABINO, ESTER CERDEIRA; LOMAN, NICHOLAS; NAVECA, FELIPE GOMES; PYBUS, OLIVER G.; GOES DE JESUS, JAQUELINE; ALCANTARA, L. C. J.;Alcantara, Luiz Carlos Junior;Alcantara, Luiz Carlos Júnior;Junior Alcântara, Luiz Carlos;Alcântara, Luiz C.J.;Alcantara, Luiz C.J.;Alcantara, Luiz Carlos;Alcantara, Luiz Carlos J.;Alcantara, Luiz C. J.;Alcantara, Luis;ALCANTARA, LUIZ C J;ALCANTARA, LC Junior;ALCANTARA;ALCANTARA, LC;ALCANTARA, L. C.;LUIZ CARLOS JÚNIOR, ALCÂNTARA;ALCÂNTARA, LUIZ CARLOS JUNIOR;CARLOS JUNIOR ALCANTARA, LUIZ;Luiz C Alcantara;Luiz C Alcântara;Alcântara, Luiz C;ALCÂNTARA, LUIZ C.;Luiz Carlos Junior;Luiz Carlos Junior Alcantara;Alcantara, L.C.J.;Alcantara, L.;CARLOS, LUIZ;ALCANTARA, LUIZ-CARLOS J.;ALCANTARA, LUIZ;ALCANTARA, LUIZ CJ;Luiz C Jr Alcantara;Alcantara, L;ALCANTARA, LUIZ C JR;Alcantara, Luis Carlos Junior;Luis Carlos Junior Alcantara;JUNIOR ALCANTARA, LUIZ CARLOS;ALCÂNTARA, LUIZ CARLOS JÚNIOR;Junior, Luiz C. A.;ALCANTARA, LUIZ CARLOS J;Luiz Carlos Alcantara J;Luiz Carlos Alcantara Jr;JR. ALCANTARA, LUIZ CARLOS;JUNIOR ALCANTARA, LUIZ C.;Network for Genomic Surveillance in South Africa;Network for Genomic Surveillance in South Africa (NGS-SA);10.1002/jmv.27190;Luiz C. Junior de Alcantara;JUNIOR DE ALCANTARA, LUIZ C.;ALCANTÂRA, LUIZ CARLOS JÚNIOR;JÚNIOR ALCANTARA, LUIZ CARLOS;DE ALCANTARA, LUIZ CARLOS JUNIOR;JUNIOR DE ALCANTARA, LUIZ CARLOS;JÚNIOR ALCÂNTARA, LUIZ CARLOS; XAVIER, JOILSON; CLARO, INGRA MORALES; KRAEMER, MORITZ U.G.; FONSECA, V. S.; DELLICOUR, SIMON",,,,,PERIODICO,,Genomic and Epidemiological Surveillance of Zika Virus in the Amazon Region,,,,,,Cell Reports,30,22111247,A1,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.1371/journal.pone.0226098,,,,,,e0226098 - ,"GOES DE JESUS, JAQUELINE; ANDRADE BARBOSA LIMA, ITALO; VIANA SILVA, PALOMA; CARLOS DOS SANTOS, DAIANA; SOUSA DE OLIVEIRA, ALINE; CAMPOS DE SOUZA, SIANE; BARRETO FALCÃO, MELISSA; CERQUEIRA, ERENILDE; CESCHINI MACHADO, LAÍS; SOBRAL, MARIANA CAROLINA; TEODORO REZENDE, TATIANA MARIA; DA LUZ WALLAU, GABRIEL; RIBEIRO PEREIRA, MYLENA; MOTA PEREIRA, FELICIDADE; PEREIRA GUSMÃO MAIA, ZUINARA; FREITAS DE OLIVEIRA FRANÇA, RAFAEL; LUIZ DE ABREU, ANDRÉ; CAMPELO DE ALBUQUERQUE E MELO, CARLOS FREDERICO; RODRIGUES FARIA, NUNO; VENÂNCIO DA CUNHA, RIVALDO; GIOVANETTI, MARTA; ALCANTARA, L. C. J.;Alcantara, Luiz Carlos Junior;Alcantara, Luiz Carlos Júnior;Junior Alcântara, Luiz Carlos;Alcântara, Luiz C.J.;Alcantara, Luiz C.J.;Alcantara, Luiz Carlos;Alcantara, Luiz Carlos J.;Alcantara, Luiz C. J.;Alcantara, Luis;ALCANTARA, LUIZ C J;ALCANTARA, LC Junior;ALCANTARA;ALCANTARA, LC;ALCANTARA, L. C.;LUIZ CARLOS JÚNIOR, ALCÂNTARA;ALCÂNTARA, LUIZ CARLOS JUNIOR;CARLOS JUNIOR ALCANTARA, LUIZ;Luiz C Alcantara;Luiz C Alcântara;Alcântara, Luiz C;ALCÂNTARA, LUIZ C.;Luiz Carlos Junior;Luiz Carlos Junior Alcantara;Alcantara, L.C.J.;Alcantara, L.;CARLOS, LUIZ;ALCANTARA, LUIZ-CARLOS J.;ALCANTARA, LUIZ;ALCANTARA, LUIZ CJ;Luiz C Jr Alcantara;Alcantara, L;ALCANTARA, LUIZ C JR;Alcantara, Luis Carlos Junior;Luis Carlos Junior Alcantara;JUNIOR ALCANTARA, LUIZ CARLOS;ALCÂNTARA, LUIZ CARLOS JÚNIOR;Junior, Luiz C. A.;ALCANTARA, LUIZ CARLOS J;Luiz Carlos Alcantara J;Luiz Carlos Alcantara Jr;JR. ALCANTARA, LUIZ CARLOS;JUNIOR ALCANTARA, LUIZ C.;Network for Genomic Surveillance in South Africa;Network for Genomic Surveillance in South Africa (NGS-SA);10.1002/jmv.27190;Luiz C. Junior de Alcantara;JUNIOR DE ALCANTARA, LUIZ C.;ALCANTÂRA, LUIZ CARLOS JÚNIOR;JÚNIOR ALCANTARA, LUIZ CARLOS;DE ALCANTARA, LUIZ CARLOS JUNIOR;JUNIOR DE ALCANTARA, LUIZ CARLOS;JÚNIOR ALCÂNTARA, LUIZ CARLOS; LIMA MAIA, MARICELIA; XAVIER, JOILSON; OLIVEIRA LIMA, MARIA APARECIDA; FONSECA, V. S.; SALGADO DE ABREU, ALVARO; FRAGA DE OLIVEIRA TOSTA, STEPHANE; RAMOS DO AMARAL, HELINEIDE",,,,,PERIODICO,,Persistence of chikungunya ECSA genotype and local outbreak in an upper medium class neighborhood in Northeast Brazil,,,,,,PLoS One,15,19326203,A1,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.1371/journal.pntd.0008405,,,,,,e0008405 - ,"GOES DE JESUS, JAQUELINE; MOTA PEREIRA, FELICIDADE; FERRAZ OLIVEIRA SANTOS, LEANDRO; REBOREDO DE OLIVEIRA DA SILVA, LUCIANA; PEREIRA GUSMÃO MAIA, ZUINARA; GOMES CERQUEIRA, JANANCI XAVIER; THÈZE, JULIEN; ABADE, LEANDRO; CORDEIRO, MIRZA DE CARVALHO SANTANA; TORQUATO, SINTIA SACRAMENTO CERQUEIRA; SANTANA, ELOISA BAHIA; GRÄF, TIAGO; DE JESUS SILVA, NEUZA SANTOS; DOURADO, ROSEMARY SARMENTO OITIÇICA; ALVES, ADEMILSON BRÁS; DO SOCORRO GUEDES, ADEILDE; DA SILVA FILHO, PEDRO MACEDO; RODRIGUES FARIA, NUNO; DE ALBUQUERQUE, CARLOS F. CAMPELO; DE ABREU, ANDRÉ LUIZ; MARTINS ROMANO, ALESSANDRO PECEGO; CRODA, JULIO; GIOVANETTI, MARTA; DO CARMO SAID, RODRIGO FABIANO; CUNHA, GABRIEL MURICY; DA FONSECA CERQUEIRA, JEANE MAGNAVITA; MELLO, ARABELA LEAL E SILVA DE; DE FILIPPIS, ANA MARIA BISPO; ALCANTARA, L. C. J.;Alcantara, Luiz Carlos Junior;Alcantara, Luiz Carlos Júnior;Junior Alcântara, Luiz Carlos;Alcântara, Luiz C.J.;Alcantara, Luiz C.J.;Alcantara, Luiz Carlos;Alcantara, Luiz Carlos J.;Alcantara, Luiz C. J.;Alcantara, Luis;ALCANTARA, LUIZ C J;ALCANTARA, LC Junior;ALCANTARA;ALCANTARA, LC;ALCANTARA, L. C.;LUIZ CARLOS JÚNIOR, ALCÂNTARA;ALCÂNTARA, LUIZ CARLOS JUNIOR;CARLOS JUNIOR ALCANTARA, LUIZ;Luiz C Alcantara;Luiz C Alcântara;Alcântara, Luiz C;ALCÂNTARA, LUIZ C.;Luiz Carlos Junior;Luiz Carlos Junior Alcantara;Alcantara, L.C.J.;Alcantara, L.;CARLOS, LUIZ;ALCANTARA, LUIZ-CARLOS J.;ALCANTARA, LUIZ;ALCANTARA, LUIZ CJ;Luiz C Jr Alcantara;Alcantara, L;ALCANTARA, LUIZ C JR;Alcantara, Luis Carlos Junior;Luis Carlos Junior Alcantara;JUNIOR ALCANTARA, LUIZ CARLOS;ALCÂNTARA, LUIZ CARLOS JÚNIOR;Junior, Luiz C. A.;ALCANTARA, LUIZ CARLOS J;Luiz Carlos Alcantara J;Luiz Carlos Alcantara Jr;JR. ALCANTARA, LUIZ CARLOS;JUNIOR ALCANTARA, LUIZ C.;Network for Genomic Surveillance in South Africa;Network for Genomic Surveillance in South Africa (NGS-SA);10.1002/jmv.27190;Luiz C. Junior de Alcantara;JUNIOR DE ALCANTARA, LUIZ C.;ALCANTÂRA, LUIZ CARLOS JÚNIOR;JÚNIOR ALCANTARA, LUIZ CARLOS;DE ALCANTARA, LUIZ CARLOS JUNIOR;JUNIOR DE ALCANTARA, LUIZ CARLOS;JÚNIOR ALCÂNTARA, LUIZ CARLOS; MARES-GUIA, MARIA ANGÉLICA; XAVIER, JOILSON; LIMA MAIA, MARICELIA; FONSECA, V. S.; FABRI, ALLISON; DOS SANTOS, ROBERTO FONSECA",,,,,PERIODICO,,"Yellow fever transmission in non-human primates, Bahia, Northeastern Brazil",,,,,,PLoS Neglected Tropical Diseases,14,19352735,,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.3390/genes11080949,,,,,,949 - ,"PILLAY, SURESHNEE; FISH, MARYAM; SINGH, LAVANYA; KHANYILE, KHULEKANI SEDWELL; SAN, JAMES EMMANUEL; FONSECA, VAGNER; GIOVANETTI, MARTA; JR. ALCANTARA, LUIZ CARLOS; de Oliveira, Tulio; GIANDHARI, JENNIFER; TEGALLY, HOURIIYAH; WILKINSON, EDUAN; CHIMUKANGARA, BENJAMIN; LESSELLS, RICHARD; MOOSA, YUNUS; MATTISON, STACEY; GAZY, INBAL",,,,,PERIODICO,,Whole Genome Sequencing of SARS-CoV-2: Adapting Illumina Protocols for Quick and Accurate Outbreak Investigation during a Pandemic,,,,,,Genes,11,20734425,A2,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.3390/pathogens9120984,,,,,,984 - ,"FABRI, ALLISON ARAÚJO; CALVET, GUILHERME; Alcantara, Luiz Carlos Junior; FILIPPIS, ANA MARIA BISPO DE; GIOVANETTI, MARTA; DE BRUYCKER-NOGUEIRA, FERNANDA; RODRIGUES, CINTIA DAMASCENO DOS SANTOS; SANTOS, CAROLINA CARDOSO DOS; CHALHOUB, FLÁVIA LÖWEN LEVY; SAMPAIO, SIMONE ALVES; FARIA, NIELI RODRIGUES DA COSTA; TORRES, MARIA CELESTE; FONSECA, VAGNER; BRASIL, PATRICIA",,,,,PERIODICO,,"Co-Circulation of Two Independent Clades and Persistence of CHIKV-ECSA Genotype during Epidemic Waves in Rio de Janeiro, Southeast Brazil",,,,,,PATHOGENS,9,20760817,A2,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.1093/infdis/jiaa197,,,,,,670 - 680,"VINHAES, CAIAN L; DE SIQUEIRA, ISADORA C; ANDRADE, BRUNO B; ARRIAGA, MARÍA B; DE ALMEIDA, BRENO L; OLIVEIRA, JOÃO V; SANTOS, CLEITON S; CALCAGNO, JUAN I; CARVALHO, TEREZA X; GIOVANETTI, MARTA; ALCANTARA, LUIZ CARLOS J",,,,,PERIODICO,,Newborns With Zika Virus-Associated Microcephaly Exhibit Marked Systemic Inflammatory Imbalance,,,,,,JOURNAL OF INFECTIOUS DISEASES,222,00221899,A1,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.7910/DVN/YJZGZ5,,,,,,302 - 311,"BARH, D.; ANDRADE, B. S.; TIWARI, S.; GIOVANETTI, M.; GOES-NETO, A.; Alcantara, Luiz Carlos Júnior; AZEVEDO, V.; GHOSH, P.",,,,,PERIODICO,,Natural selection versus creation: a review on the origin of SARS-COV-2,,,,,,Le Infezioni in Medicina,28,25328689,,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2020,10.1016/j.ijid.2020.11.128,,,,,,1 - 8,"GIANDHARI, JENNIFER; MOOSA, YUNUS; GAZY, INBAL; FISH, MARYAM; SINGH, LAVANYA; KHANYILE, KHULEKANI SEDWELL; FONSECA, VAGNER; GIOVANETTI, MARTA; Alcantara, Luiz Carlos Junior; PETRUCCIONE, FRANCESCO; de Oliveira, Tulio; PILLAY, SURESHNEE; WILKINSON, EDUAN; TEGALLY, HOURIIYAH; SINAYSKIY, ILYA; SCHULD, MARIA; LOURENCO, JOSE; CHIMUKANGARA, BENJAMIN; LESSELLS, RICHARD",,,,,PERIODICO,,Early transmission of SARS-CoV-2 in South Africa: An epidemiological and phylogenetic report,,,,,,INTERNATIONAL JOURNAL OF INFECTIOUS DISEASES,13,12019712,A3,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Português,,2020,10.31005/iajmh.v4i.181,,,,,,181 - ,"RIBAS FREITAS, ANDRÉ RICARDO; GIOVANETTI, MARTA; Alcantara, Luiz Carlos Junior",,,,,PERIODICO,,Variantes emergentes do SARS-CoV-2 e suas implicações na saúde coletiva,,,,,,InterAmerican Journal of Medicine and Health,4,25956647,C,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Português,,2020,10.1590/0037-8682-0787-2020,,,,,,1 - 3,"MELO, CARLOS FREDERICO CAMPELO DE ALBUQUERQUE E; VASCONCELOS, PEDRO FERNANDO DA COSTA; Alcantara, Luiz Carlos Júnior; ARAUJO, WILDO NAVEGANTES DE",,,,,PERIODICO,,The obscurance of the greatest sylvatic yellow fever epidemic and the cooperation of the Pan American Health Organization during the COVID-19 pandemic,,,,,,SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA,53,16789849,,,,
